ID,Title,Author,Date,Votes,Tags,Posts,Views
45715,Drag and drop the URL in Bookmark Bar folders AND subfolders menus  and tranform the link into an ACTUAL bookmark,Daladdine,2020-04-15T00:29:06.118Z,0,,17,159
46209,Bookmarks Style,koullis,2020-04-25T05:53:02.981Z,0,,2,32
46505,Copy & Paste Speed Dials,teol2000,2020-04-30T16:26:46.711Z,0,,2,20
46547,Move Bookmarks with mousewheel-scrolling,toroned,2020-05-02T01:32:23.386Z,0,,2,23
46611,Sort Bookmarks Bar by Date Created (Newest First),rubytook,2020-05-03T17:10:00.668Z,0,,2,14
48070,Ctrl+click a bookmark for split screen with current tab,pw123,2020-06-14T20:18:22.041Z,0,,4,20
48127,Auto-update bookmark for permanently redirected url (301 ...),snwop,2020-06-16T00:55:51.311Z,0,,1,14
48321,how to sort only bookmarks in bookmark folder,StepanP,2020-06-20T08:17:07.423Z,0,,3,44
48556,Bookmark Bar - Don't close Folder on middle-click,newshit,2020-06-27T12:39:37.686Z,0,,4,34
49248,Focus bookmark's bar when hidden,ParaSpawn,2020-07-28T08:47:02.780Z,0,,1,18
49515,Refresh speed dial bookmark on click,iPristy,2020-08-07T05:33:53.442Z,0,,1,15
50446,all bookmarks in Speed Dial,JamesKeating3,2020-09-08T01:37:02.974Z,0,,2,13
50580,Bookmark bar must remain on the last site selected in long scrolling bookmark list,bayad,2020-09-10T18:42:47.315Z,0,,1,14
50765,[Optional] Export bookmark and bookmark folder thumbnails during export to HTML,SakuraAyumi,2020-09-15T15:17:24.381Z,0,,5,42
50931,(Semi-)Private bookmarking,msavva91,2020-09-20T21:43:15.491Z,0,,2,15
51207,Create Searchable Index of Bookmark Contents and Web History,k7gV8Y,2020-09-29T02:54:12.646Z,0,,2,16
51321,Ability to Cancel Bookmark Thumbnails Update Process,BoneTone,2020-10-03T00:18:37.823Z,0,,1,13
51619,16:9 wide speed dial thumbnail size,vulture,2020-10-14T09:54:43.110Z,0,,1,21
