ID,Title,Author,Date,Votes,Tags,Posts,Views
73840,Per Feed Notifications,Geniusak,2022-04-06T18:56:51.509Z,3,,1,66
64756,Remove duplicate news items,rolypoly,2021-08-02T23:03:32.231Z,3,,9,194
76545,Option to disable distinction between unseen/unread mails/feeds.,Gregor,2022-06-12T19:50:05.412Z,3,,3,85
73840,Per Feed Notifications,Geniusak,2022-04-06T18:56:51.509Z,3,,1,66
56411,URL list from bookmark folder,Privacy,2021-02-03T17:32:12.890Z,3,,3,132
68270,A continuous social-media-like 'feed' of RSS sources,LikeADingo,2021-11-04T01:05:50.770Z,3,,5,159
66676,Translate RSS titles (and maybe content) with built in translator,molex,2021-09-23T07:23:34.595Z,3,,1,67
56551,Search for feeds,pauloaguia,2021-02-06T07:52:51.174Z,3,,1,52
76274,Option to disable feeds panel unread badge,AltCode,2022-06-07T21:34:41.133Z,2,,4,81
76274,Option to disable feeds panel unread badge,AltCode,2022-06-07T21:34:41.133Z,2,,4,81
66161,Abbility to read article in RSS feed panel,daivy.merlijs,2021-09-11T14:40:14.957Z,2,,1,86
54602,Create RSS feed from Twitter  Facebook,bugmenot3,2020-12-17T19:53:34.041Z,2,,1,86
77125,Reader Comments at Bottom of Feed Preview,cecille,2022-06-27T20:29:32.190Z,1,,1,45
74895,RSS Feed panel horizontally on top,Zakalwe,2022-04-30T22:31:17.767Z,1,,2,79
77125,Reader Comments at Bottom of Feed Preview,cecille,2022-06-27T20:29:32.190Z,1,,1,45
74895,RSS Feed panel horizontally on top,Zakalwe,2022-04-30T22:31:17.767Z,1,,2,79
72192,integrate the extension bar in the RSS / mail tabs,tachyglossues,2022-02-17T17:22:37.334Z,1,,6,113
66675,Display channel list inside the RSS interface,molex,2021-09-23T07:17:01.428Z,1,,1,76
66164,Flickr Group Pools: Show the Author  Not the Group,KoHoSo,2021-09-11T15:56:51.286Z,1,,1,57
65480,Notification by keywords,summoner,2021-08-21T07:23:21.875Z,1,,1,65
64757,Add a filter to only show un-read items,rolypoly,2021-08-02T23:13:44.167Z,1,,3,58
64100,A keyboard shortcut to switch to next feed with unread items.,KuramaDono,2021-07-18T11:36:38.272Z,1,,5,137
63048,Ability to scroll multiple items,Sennarok,2021-06-23T08:00:28.533Z,1,,3,52
54194,'Mark as Read' from Status Bar/Panel icon's content menu,npro,2020-12-10T14:46:44.541Z,1,,1,29
77160,Filter Flagged Feeds in the view bar,marcelobianchi,2022-06-29T02:11:02.066Z,0,,1,40
77126,Attachments at Bottom of Feed Preview,cecille,2022-06-27T20:32:48.862Z,0,,1,48
76580,Show the RSS button when Feeds are disabled,moimadmax,2022-06-13T11:09:04.985Z,0,,1,41
76544,Keyboard shortcuts,Gregor,2022-06-12T19:39:06.480Z,0,,1,32
75813,Give Option to have white background for feeds,Dancer18,2022-05-31T20:23:07.198Z,0,,3,80
76252,Feed Reader context menu is not customizable,ffuser1,2022-06-07T14:42:49.046Z,0,,1,41
74009,Offline RSS Reading,Artex,2022-04-09T00:53:20.616Z,0,,1,74
77160,Filter Flagged Feeds in the view bar,marcelobianchi,2022-06-29T02:11:02.066Z,0,,1,40
77126,Attachments at Bottom of Feed Preview,cecille,2022-06-27T20:32:48.862Z,0,,1,48
76580,Show the RSS button when Feeds are disabled,moimadmax,2022-06-13T11:09:04.985Z,0,,1,41
76544,Keyboard shortcuts,Gregor,2022-06-12T19:39:06.480Z,0,,1,32
75813,Give Option to have white background for feeds,Dancer18,2022-05-31T20:23:07.198Z,0,,3,80
76252,Feed Reader context menu is not customizable,ffuser1,2022-06-07T14:42:49.046Z,0,,1,41
74009,Offline RSS Reading,Artex,2022-04-09T00:53:20.616Z,0,,1,74
69590,Auto Select Feed Title,mdoverl,2021-12-07T22:05:06.653Z,0,,1,40
69436,Save .eml content as markdown via the context menu,novikoiva,2021-12-05T09:47:18.160Z,0,,1,48
69054,RSS Feed Ticker,Neophyte,2021-11-29T00:54:34.304Z,0,,4,66
68187,General refresh interval for importing multiple feeds,govivald1,2021-11-01T13:24:31.272Z,0,,1,63
68142,Deleting articles like Opera 12,david760,2021-10-30T19:51:57.556Z,0,,1,83
67327,Default/General feeds settings,Seji,2021-10-09T11:19:57.985Z,0,,1,79
65523,Group by day received - like Thunderbird,mozi,2021-08-22T22:58:27.346Z,0,,1,54
63976,Feed detection for other services,zakius,2021-07-14T10:21:24.328Z,0,,2,60
62709,Don't merge different feeds from the same site,baoutsi,2021-06-16T11:40:22.246Z,0,,1,39
62707,Disable images in Feed Reader don't work,Trent,2021-06-16T11:24:30.005Z,0,,1,28
61513,Sound Notification when,juanvase,2021-05-25T15:24:23.196Z,0,,1,46
55770,Create RSS feed from instagram,el3ctron,2021-01-22T09:52:59.855Z,0,,6,454
