ID,Title,Author,Date,Votes,Tags,Posts,Views
24159,Full Context Menu in Panels,LonM,2018-01-31T09:37:05.467Z,19,CONTEXT MENU:PANELS,3,612
24185,Focus Panel on Notification,LonM,2018-01-31T09:46:26.136Z,19,NOTIFICATIONS:PANELS,3,827
33134,Downloads Panel: Automatically remove completed downloads and close empty panel,buffalo,2018-12-16T22:16:35.712Z,18,SETTINGS:DOWNLOADS:PANEL,8,481
42825,📁 Folder for Web Panel 📁,stardepp,2019-12-18T15:32:35.489Z,18,,7,253
37386,Option: Force Reload Web Panel when (re-)opening,Runamaus,2019-05-15T08:00:44.492Z,17,PANELS:WEB PANELS:RELOAD,4,300
25345,Find in Page in Web Panels,Maxrunner,2018-02-22T11:26:21.227Z,16,PANELS:FIND IN PAGE,5,1071
32535,Option to pre-load specific web panel's content on startup,dude99,2018-11-26T04:45:28.139Z,15,WEB PANEL:STARTUP,7,453
30356,Unanchor panel / Free floating panel / Pop-up panel,Seasonly,2018-09-26T10:08:31.694Z,15,PANELS:FLOATING:WINDOW,4,783
24559,Allowing Function and Dropdown Button on the Panel Toolbar,Seasonly,2018-02-02T13:53:14.078Z,14,TOOLBAR:MENU:PANELS,6,1097
54852,Dashboard panel (my letter to Santa Claus before it's too late),Ornorm,2020-12-24T16:07:21.309Z,13,,3,64
37624,Rename Web Panels,AltCode,2019-05-23T19:08:58.945Z,12,PANELS:TITLE,5,272
29715,Floating panel switch on panel's toolbar,Regnas,2018-08-31T20:30:04.305Z,12,FLOATING:PANELS:BUTTON,10,1118
33944,Web Panel for Vivaldi Settings,pinsal,2019-01-19T14:07:46.380Z,11,,6,494
28632,Toggle Panels on Hover,MaartenRenckens,2018-07-12T09:43:12.067Z,10,PANELS:AUTO-HIDE,4,842
47215,Downloads icon ambiguity,yusernamelol,2020-05-20T21:40:15.773Z,10,,12,160
29369,Option to Auto-reload Specific Web Panel when Active,Hadden89,2018-08-14T15:39:59.431Z,10,PANELS:RELOAD,3,605
24705,Shortcut to load all web panels,LonM,2018-02-05T10:16:08.185Z,9,PANELS,4,549
27003,Back/Forward Mouse Buttons to work in Panels,Lord_Dreadwave,2018-04-27T17:37:02.663Z,9,PANELS:MOUSE BUTTONS,8,866
28940,Open Image Properties as a Panel,Hadden89,2018-07-24T16:51:48.439Z,9,PANELS:IMAGE,12,1024
24114,Move Buttons from Status Bar to Panel Toolbar,EmilEichhoernchen,2018-01-31T08:32:27.837Z,9,BUTTONS:STATUS BAR:TOOLBAR:PANELS,6,1143
29995,Autostart Option for Web Panels,nikolayworkbook,2018-09-12T00:24:04.094Z,9,PANELS:HIBERNATION,1,514
27343,Sidebar Extension API,Nekomajin,2018-05-11T19:39:48.270Z,9,PANELS:API:EXTENSION,10,1904
53440,Change scrollbar color in panel,stardepp,2020-11-26T09:08:28.305Z,8,,4,92
53440,Change scrollbar color in panel,stardepp,2020-11-26T09:08:28.305Z,8,,4,92
32543,Drag Image to add Note Attachment,LonM,2018-11-26T13:56:39.397Z,8,NOTES,2,304
24222,Option to Move Panel Toggle to Address Bar,luetage,2018-01-31T10:45:00.962Z,8,CUSTOMIZE:BUTTON:GUI,10,1019
60242,Bring back the former icons on the sidebar,Nekomajin,2021-04-29T10:44:43.928Z,8,,9,181
47248,Show 2 panels top and bottom,mcl,2020-05-22T02:00:55.587Z,8,,4,92
35688,Option to move the side panel to the bottom,asdf2345,2019-03-21T21:26:20.638Z,8,PANELS:DOWNLOADS,7,410
51001,Separators for panel icons,BananaHam,2020-09-23T01:41:56.368Z,8,,2,41
44238,1: Disassemble Horizontal Bars (Address Title Status) into Panel + 2: Panel Icons Grouping,ChimeraLove,2020-02-16T17:20:45.797Z,8,,18,327
33048,Add a Clear History Button to the History Panel,nikolamar,2018-12-14T11:17:43.309Z,8,HISTORY PANEL:CLEAR:BUTTON,11,630
35773,Recall cursor/scroll positions in notes,goedl,2019-03-25T10:42:41.885Z,8,NOTES,1,198
30903,Better Auto Hide/Show Panels Functions,dude99,2018-10-05T16:23:34.535Z,7,PANELS:AUTO-HIDE,23,576
30903,Better Auto Hide/Show Panels Functions,dude99,2018-10-05T16:23:34.535Z,7,PANELS:AUTO-HIDE,23,576
61878,Visual improvements for Downloads,Stardust,2021-06-05T00:11:13.024Z,7,,6,139
32175,Per-panel Option to Open Links in a New Tab,dalinar,2018-11-13T05:48:13.552Z,7,PANELS:LINKS:NEW TAB,6,543
26219,"Move tabs to..." option for Windows Manager,ozoratsubasa,2018-03-27T01:38:33.745Z,7,PANELS:WINDOW,6,798
37628,Show Toolbar for some Web Panels only,AltCode,2019-05-23T20:13:47.104Z,7,PANELS:TOOLBAR,3,239
36210,More tweakable toolbars and buttons,MVV_,2019-04-04T06:13:35.285Z,7,BUTTONS:TOOLBAR:MOVING,6,468
32951,Open Tab in Background from History Panel with Middle-click,Gregor,2018-12-11T21:34:18.216Z,7,TAB:HISTORY:HISTORY PANEL:BACKGROUND TAB:MIDDLE-CLICK,2,296
32402,Annotate Webpages and Show in Notes,Darkmatter,2018-11-21T06:25:08.346Z,7,WEBPAGES:NOTES:PANELS,9,999
31020,Allow Shortcuts to Work in Panels,potmeklecbohdan,2018-10-08T19:56:05.701Z,7,PANELS:SHORTCUTS,2,309
30946,Add Location Switcher to Downloads Panel,Alkalin0,2018-10-06T14:31:48.541Z,7,PANELS:DOWNLOADS:FOLDER BROWSE,5,422
29684,Option for Web Panel Ubiquity,dconthe3,2018-08-29T21:31:02.604Z,7,PANELS:AUDIO:MEDIA:VIDEO:PLAYBACK,9,1076
40928,reduce minimum width of panels,adacom,2019-09-27T09:28:15.043Z,6,,20,450
63177,Auto-delete files from the Downloads panel,Gregor,2021-06-25T21:06:21.397Z,6,,1,29
61769,Open Vivaldi's task manager in new tab,stardepp,2021-06-01T18:46:28.691Z,6,,6,114
55176,Media Panel,jdvernet,2021-01-05T22:17:09.972Z,6,,8,121
43445,Improved Vivaldi Notes,Mr.Schell,2020-01-13T16:20:32.830Z,6,,5,121
47035,Side Panel for Timer,RubenR,2020-05-15T19:07:41.539Z,6,,1,28
34277,Modernize Panel Animation,fuller1754,2019-02-02T04:09:54.048Z,6,PANELS:ANIMATIONS,6,514
28611,Web Panel Manager,kyu3a,2018-07-11T13:20:57.732Z,6,PANELS,3,724
67604,Download panel - path display,chrispap,2021-10-16T09:40:55.895Z,5,,3,102
67604,Download panel - path display,chrispap,2021-10-16T09:40:55.895Z,5,,3,102
56810,Search in notes content from the panel,Hadden89,2021-02-11T06:49:15.216Z,5,,9,86
51994,Markdown full page previewer [Split mode],Hadden89,2020-10-21T06:43:20.794Z,5,,6,60
48896,Can Vivaldi History be sorted by date the tab was closed?,mpierce,2020-07-10T22:53:38.398Z,5,,5,36
46729,Monochrome Icons,otto,2020-05-07T00:24:26.503Z,5,,4,82
24524,Toggle to hide/show the last used panel  and not the sidebar,nimanyu,2018-02-02T09:59:50.686Z,5,PANELS:GUI:TOGGLE PANEL,4,935
41751,Auto-close floating panel after a set period of time,AltCode,2019-10-31T14:06:47.188Z,5,,1,41
41104,Allow changing checkbox state in a note when in view mode,potmeklecbohdan,2019-10-02T20:35:53.192Z,5,,1,35
36902,Please stop pulling focus from main window to panel on notification,flooners,2019-04-29T18:43:15.308Z,5,WEB PANELS:FOCUS:URL BAR:BUG,6,430
29879,Detach Panel in its own Window and Pin it on Top,peefy,2018-09-08T00:53:00.688Z,5,PANELS,3,651
34052,More Functionality for Web Panels,otto,2019-01-23T18:00:07.411Z,4,PANELS:CUSTOMIZE,4,596
37507,Built-in music playback panel.,MattSolo45,2019-05-19T07:02:10.933Z,4,PANELS:MUSIC:AUDIO,12,593
63107,Drag and Drop Notes to Desktop,jdvernet,2021-06-24T11:52:34.867Z,4,,5,56
61468,Detachable Panel Sidebar (Widget),ranggasan,2021-05-24T04:14:14.574Z,4,,2,62
54599,Panel custom icons / bigger icons,dehyde,2020-12-17T19:12:53.990Z,4,,3,115
51083,Media keys received in panels,gmetais,2020-09-25T07:56:14.743Z,4,,1,26
47180,Move items from the status bar to a web panel,izacks,2020-05-20T05:02:42.184Z,4,,10,133
45515,Alarm clock pop-up with sound,matvey-nt,2020-04-06T15:43:31.755Z,4,,1,37
25185,Open History Panel Items with Single Click,CheVe11e_191,2018-02-18T09:23:10.628Z,4,HISTORY PANEL:SINGLE-CLICK,7,688
36731,Make the sidebar not pop up when pressing keybinds,dannyswift,2019-04-21T13:14:03.631Z,4,PANELS:SHORTCUTS,2,186
32954,Notes with Automatically Added Addresses,Gregor,2018-12-11T21:50:53.167Z,4,NOTES:TAB:URL,1,265
31651,Possibility to set Markdown individually,CheVe11e_191,2018-10-25T21:19:36.070Z,4,PANELS:NOTES:MARKDOWN,1,308
30388,Option to set public context for web panels in private windows,valiowk,2018-09-26T16:54:52.932Z,4,PANELS:PRIVATE WINDOW,2,405
29768,Option to detect page title notifications on Window Panel,CheVe11e_191,2018-09-03T18:16:45.490Z,4,PANEL:NOTIFICATIONS:WINDOWS PANEL:SETTINGS,1,393
29558,Display File Previews After Download is Completed!,Tchelows,2018-08-23T15:35:53.887Z,4,PANELS:DOWNLOADS:PREVIEW,1,347
67697,For the find (by content) functionality in Notes  opening a result should highlight or scroll to the matched text,aronquemarr,2021-10-19T06:10:09.621Z,3,,2,31
67363,Remembering the position of scrolling notes,Gregor,2021-10-10T11:01:11.971Z,3,,1,21
64688,Simple Highlighter,janrif,2021-08-01T15:39:42.472Z,3,,8,120
62568,Ability to use emoji for custom web panel icons,Foomandoonian,2021-06-14T13:47:16.782Z,3,,2,44
56734,Sidebar (side panel) resize panel and icon,oberkut,2021-02-09T16:50:08.916Z,3,BUG,6,95
54608,Customized pin-mode for each website.,JaximoTP98,2020-12-17T22:29:38.736Z,3,,1,21
53723,vivaldistatus.com as additional panel together with installation,derDay,2020-12-01T09:07:46.314Z,3,,3,29
53481,Allow dialogs and prompts in web panels,bimlas,2020-11-26T22:25:03.774Z,3,,1,19
53421,Mark bookmark folders to appear on the sidebar,Nekomajin,2020-11-25T22:47:31.221Z,3,,1,19
49199,Add a Button Area to the Panel,DimethylHydra,2020-07-25T20:27:29.401Z,3,,4,55
49239,Optionally show address bar for panels,sdtbluethink,2020-07-27T22:11:17.386Z,3,,1,19
35949,Access 2 different accounts of WhatsApp  Messenger  among others  in the same panel.,thiagosouza,2019-03-28T17:32:26.917Z,3,COOKIES:WHATSAPP,6,267
45541,A Store for Panels,EvilSpark,2020-04-07T15:38:31.038Z,3,,3,56
45343,Sidebar width lock,MargiaviciusK,2020-03-31T01:53:07.930Z,3,,1,65
43092,Option to show Panel Toggle on mouse hover,Stardust,2019-12-28T10:14:18.993Z,3,,3,71
41921,Make focused webpanel more visible in panel (for dark themes),stardepp,2019-11-05T15:12:44.648Z,3,ACCESSIBILITY:A11Y:UI DESIGN:PANEL,12,201
26243,Modifier Key + Click to open Panel in New Tab,LonM,2018-03-27T15:17:15.964Z,3,PANELS:SHORTCUTS:NEW TAB,4,687
41922,Make webpanels appear in history,stardepp,2019-11-05T15:16:42.681Z,3,,2,36
40250,"Remote tabs" panel,ROTFL,2019-09-12T09:20:08.715Z,3,PANELS:SYNC,1,70
39725,Better distinction of headlines in the www and history panel,Gregor,2019-08-27T20:57:49.077Z,3,HISTORY:HISTORY PANEL,7,142
36033,Scroll to marked history entry when emptying the history search field,west-sidebar,2019-03-31T03:03:21.613Z,3,PANELS:HISTORY:HISTORY SEARCH,3,225
34844,Auto show/hide panels,bithst,2019-02-20T13:52:02.855Z,3,AUTO-HIDE,2,183
33699,Automatically restart stopped downloads,EmeraldSlash,2019-01-09T00:48:42.643Z,3,DOWNLOADS,2,327
30972,Show Favicon in Linked Notes,Seasonly,2018-10-07T09:38:08.822Z,3,PANELS:NOTES:FAVICONS,3,370
30949,Show Download Info Even for Small Panels,ZECK,2018-10-06T15:45:12.351Z,3,PANELS:DOWNLOADS,1,342
30325,Option to Position Panels on Top,huguesmoisy,2018-09-25T11:18:03.486Z,3,PANELS:POSITION,18,1296
69182,Put estimated time for download completion near the graph for downloading speed (otherwise it's not visible in popup window),ultrapoci,2021-12-02T11:38:48.644Z,2,,1,19
69182,Put estimated time for download completion near the graph for downloading speed (otherwise it's not visible in popup window),ultrapoci,2021-12-02T11:38:48.644Z,2,,1,19
68721,Very poor design in Translation language list,fromwithin,2021-11-18T13:13:14.106Z,2,,3,63
68546,Add a theming panel,WildEnte,2021-11-13T09:31:34.845Z,2,,3,62
67364,Opening from history in new tab by default,Gregor,2021-10-10T11:08:11.938Z,2,,7,61
67092,Honour the "Hide/Show Panel" option when toggling individual panels,pryley,2021-10-04T17:58:44.052Z,2,,3,40
66544,Text search in Search panel,factory17,2021-09-20T10:08:55.236Z,2,,1,31
66486,Text search in web panels,DanMan,2021-09-18T16:59:45.728Z,2,,1,33
65754,Separated download lists (normal / private mode),FlavioHR,2021-08-29T12:18:22.775Z,2,,1,28
55076,Add "open panel in new tab" as button on expanded panel header toolbar,WildEnte,2021-01-02T13:35:48.909Z,2,,5,73
61026,in the hidden extensions menu  the name is needed!,cristycombo,2021-05-13T12:23:07.261Z,2,,3,27
60310,Icon to pin panels,rafaelkbarros,2021-04-30T02:48:34.185Z,2,,2,33
36807,Side Panel Refresh Hot Key,dalinar,2019-04-24T14:13:14.772Z,2,PANELS:WEB PANELS:SHORTCUTS:REFRESH PAGE,11,398
54332,Reminder/TODO panel,MondayNightChris,2020-12-12T16:18:17.052Z,2,,2,45
52455,Don't let web panels close when fullscreen is active,ultrapoci,2020-11-01T22:26:45.994Z,2,,3,35
51226,Full Height Side Panel [Web Panel like as in Opera],Pliex,2020-09-29T17:19:02.390Z,2,,11,128
49324,Outline the icon of the default panels when open,dchiner,2020-07-30T14:55:44.308Z,2,,3,34
49005,Make Panel Toggle hide/show only the panel  with the sidebar permanently visible,nimanyu,2020-07-16T06:20:07.610Z,2,,6,259
48681,Desktop Notification Reminders attached to Notes,KSB,2020-07-01T15:20:34.046Z,2,,3,46
48182,Export Notes and Reader View to .epub format for eReaders.,utkuberberoglu,2020-06-17T08:20:50.358Z,2,,1,59
41293,Download animation,hnagashima,2019-10-10T10:11:30.955Z,2,,1,42
37776,Open a page in web-panel via context menu and button on toolbar,maxtao,2019-05-30T07:33:02.212Z,2,WEB PANELS:PANELS:SHORTCUTS:LINKS,6,314
36653,Option to have cookies private to a panel.,jasonw749,2019-04-18T11:42:28.841Z,2,PANELS:WEB PANELS:COOKIES,2,203
32477,Use last [...] days in bookmarks/history,Hadden89,2018-11-23T16:01:56.693Z,2,,3,376
31525,Add Pin Button on Top of Each Panel,mmassaer,2018-10-22T19:54:32.537Z,2,PANELS:FLOATING:BUTTON,4,455
29927,Put a "Clear Private Data" button in the History panel,zook,2018-09-10T02:04:56.582Z,2,PRIVATE DATA:CLEAR:HISTORY PANEL,7,450
29658,Full Side Panel,bogensbergerb,2018-08-28T22:50:50.567Z,2,PANELS,10,1030
27962,Hide Web Panels when their Extension (ID) is Disabled,Hadden89,2018-06-12T18:13:51.146Z,2,PANELS:EXTENSION,2,587
70002,To Do Checklists Not Part of Notes/ Markup,loretoZDC,2021-12-15T17:41:25.657Z,1,,1,18
64023,Possibility of having the sections of the panel in the upper bar of Vivaldi Desktop,Ouros,2021-07-16T02:45:28.737Z,1,,6,129
69236,Allow to open shortcuts in a new tab instead of panel,maxoku,2021-12-02T22:25:42.726Z,1,,1,15
70002,To Do Checklists Not Part of Notes/ Markup,loretoZDC,2021-12-15T17:41:25.657Z,1,,1,18
64023,Possibility of having the sections of the panel in the upper bar of Vivaldi Desktop,Ouros,2021-07-16T02:45:28.737Z,1,,6,129
69236,Allow to open shortcuts in a new tab instead of panel,maxoku,2021-12-02T22:25:42.726Z,1,,1,15
68506,Open and sync Notes from files,xandork,2021-11-12T03:16:08.770Z,1,,2,53
68493,How about two panels?,ruhadirlik,2021-11-11T14:12:20.882Z,1,,2,48
68483,Close web panels,Thescorb0,2021-11-11T08:52:48.372Z,1,,2,52
68262,Auto-translate placed text in the translate panel,Gregor,2021-11-03T14:46:11.148Z,1,,1,36
67951,Additional Sort option for History (by tab-closed date),BanisterJH,2021-10-25T19:49:18.002Z,1,HISTORY PANEL,1,26
67388,Pin notes,RobVdvvr,2021-10-10T22:01:12.755Z,1,,7,82
63080,Pretty RSS Feeds in Panels,mikestone,2021-06-23T17:43:44.986Z,1,,2,148
66305,Scroll on sidebar to switch panels,Thescorb0,2021-09-15T08:13:49.628Z,1,,1,26
29925,Remove Trash from Bookmarks Panel,zook,2018-09-10T01:49:35.085Z,1,BOOKMARKS PANEL:TRASHCAN,9,647
65469,icons included in vivaldi theme,lavender29,2021-08-20T22:51:51.890Z,1,,1,37
65154,adding a fb messenger web panel,cytosage,2021-08-11T15:41:17.410Z,1,,8,124
64901,Audio Reproduction Icon Notification for Web Panels & Tab Stacks Regardless of Selected Child-tab,VENIX,2021-08-05T15:55:49.312Z,1,,2,33
64653,Web panels  refresh when opened.,onolox,2021-07-31T23:38:35.458Z,1,,1,30
64471,Drag and Drop Notes to Fill Forms,Smartsquirrel,2021-07-28T12:58:46.935Z,1,,1,47
64269,The panel can directly add favorite URLs,svivaldi,2021-07-22T20:04:31.764Z,1,,3,118
63843,Lock panel width,AdeurD,2021-07-10T18:23:26.804Z,1,,1,25
50557,Show which tab has notifications and their amount in the window panel,OlegAndreych,2020-09-10T08:02:37.094Z,1,,2,38
63116,Hide the Status Bar with a button,xtech,2021-06-24T14:07:51.578Z,1,,3,37
62504,Taskbar notifications,johnmcenroy,2021-06-13T14:21:54.329Z,1,,1,67
61441,Move the download ETA to the bottom,rrrrrrrr,2021-05-22T21:56:50.288Z,1,,4,41
60268,Downloads Panel: Fixing the annoying ordering behavior,oliiix,2021-04-29T15:58:20.819Z,1,,3,39
60369,Drag/Drop to Downloads panel,anachostic,2021-04-30T19:05:14.936Z,1,,3,42
59723,Add note alarm/pop-up,janrifkinson,2021-04-17T15:58:46.925Z,1,,1,17
59650,Hover effect for sidebar and other places.,waleedskhan2007,2021-04-15T19:31:59.861Z,1,,2,27
59392,Video playback speed,toolewdpersona,2021-04-09T11:10:22.005Z,1,,2,23
59289,Music control in Web Panels,bnodya,2021-04-06T15:29:51.915Z,1,,3,49
59017,synchronize web-panels through windows,ravensof,2021-03-31T09:14:47.135Z,1,,3,43
57441,Allow a keyboard shortcut to open a panel that is disabled (unchecked),Iaaa123456789,2021-02-24T05:03:12.127Z,1,,1,11
56960,window draggable / movable via sidebar,bnemati,2021-02-14T10:12:00.449Z,1,,1,21
56857,Marker for active tab & stacked tab in window panel,Bludenbuz,2021-02-12T04:19:17.195Z,1,,1,28
56078,rel=sidebar support,Frenzie,2021-01-29T09:23:32.022Z,1,,7,41
49333,Enable "send video to Casts",laiocorreia,2020-07-30T21:37:16.900Z,1,,2,42
54142,Focus panel instead of toggling,VoodooPriest,2020-12-09T19:18:30.966Z,1,,2,24
54106,Option to have double-clicking on a note in the panel always open the note in Notes Manager,valiowk,2020-12-09T05:55:16.103Z,1,,1,19
53204,Move side panel buttons to bottom status bar.,dannii,2020-11-20T20:50:32.977Z,1,,22,108
51802,Popout windows from web panel,ericmitchellviq,2020-10-16T18:44:13.199Z,1,,3,33
51824,Close tabs above/below items in Window panel,keeganwitt,2020-10-17T06:45:53.014Z,1,,2,15
51117,Customizable Sidebar  status-bar and web panel,Pliex,2020-09-26T12:53:52.086Z,1,,4,256
51609,Highlight notes based on current url?,gqqnbig,2020-10-14T04:51:50.178Z,1,,1,31
33015,Ability to Drag and Drop Tabs between Windows via the Window Panels,TreyHarris,2018-12-13T21:39:40.974Z,1,WINDOWS PANEL:MOVING:TABS,8,505
49966,Keyboard shortcut for Find function in bookmarks panels (F4 and CTRL+B),thepeche,2020-08-23T09:19:20.501Z,1,,3,19
49063,Removable Side Bar Implementation,naelsg,2020-07-19T16:09:27.910Z,1,,4,57
47800,Panel icon stays the same when it should change,Bizeco,2020-06-09T00:39:28.926Z,1,BUG,3,53
47421,Change logic of "Close panel on losing focus",paul1149,2020-05-28T17:16:18.609Z,1,,11,98
46787,Two New Gestures And/Or Keyboard Shortcuts For Working With Notes Panel,459083,2020-05-08T04:38:01.734Z,1,,2,17
46561,Easy way to switch scripting on/off,Toontje,2020-05-02T10:48:24.001Z,1,,1,24
46328,Lock panel width,ecabaj86,2020-04-27T12:53:08.561Z,1,,3,56
43904,Full options in Window tab,Eadorimthryth,2020-02-02T22:25:20.936Z,1,,2,26
42148,One instance of a web-panel over multiple browser windows,krisr,2019-11-14T08:17:41.779Z,1,,1,26
41578,Separate profiles for web panels,DannyRomano,2019-10-22T21:31:50.598Z,1,,2,38
38814,Open new panel by clicking link with Shift press.,kusokuzeshiki,2019-07-13T01:25:21.740Z,1,WEB PANELS:SHORTCUTS:LINKS,4,210
38117,redirect notes panel to local directory,mivanit,2019-06-13T18:51:09.996Z,1,NOTES,2,152
34262,Set Web Panels Context (Regular or Private) Independently of Parent Window,nihal,2019-02-01T18:03:46.030Z,1,PANELS:PRIVATE WINDOW,3,315
32965,Popup a Specific Note,yes.aravind,2018-12-12T08:54:55.818Z,1,POPUP:NOTES:PANELS,2,339
32522,Keep Bookmark Folder Expanded after Using Find in Bookmarks Panel,BerndS,2018-11-25T11:57:03.085Z,1,PANELS:BOOKMARKS PANEL:BOOKMARK FOLDER:SEARCH,5,584
31576,Task Tracker Panel,Awpii,2018-10-24T14:03:24.624Z,1,PANELS,5,454
29926,Move the "Add Web Panel" button from the sidebar into its context menu.,zook,2018-09-10T01:53:49.968Z,1,CONTEXT MENU,9,670
27790,Open In option for All Panel Entries,LonM,2018-06-01T11:39:36.124Z,1,PANELS:CONTEXT MENU,2,608
70064,Side panel buttons on address bar?,asuka2022,2021-12-17T04:03:49.387Z,0,,6,32
70024,Discord Web-Panel,AlarkiusJay,2021-12-16T08:52:26.044Z,0,,2,22
69963,Rule based downloading is powerful for many in academia,vgsn,2021-12-15T04:06:22.357Z,0,,1,17
69909,Display the download panel/popup in a better way,MischievousTomato,2021-12-14T04:26:56.963Z,0,,1,12
65753,Customize sidebar icons,AlexeyB,2021-08-29T11:45:20.592Z,0,,5,72
69850,Multiple full screen windows on a single monitor,hemphandle,2021-12-12T19:06:31.877Z,0,,1,12
44538,Making calls and saving files from Web Panel,iusan,2020-02-28T19:27:10.333Z,0,,5,84
69490,Экспресс панель и закладки,ITI306,2021-12-06T11:19:26.796Z,0,,2,22
69474,Manage resources panel,Wolfgama,2021-12-06T04:08:26.720Z,0,,2,23
69326,Scroll Synchronization of Windows tiles,stargate,2021-12-03T17:50:34.434Z,0,,1,10
69055,Chromium Dialouge Windows,HarshuboiPlayz,2021-11-29T02:49:23.150Z,0,,2,38
70064,Side panel buttons on address bar?,asuka2022,2021-12-17T04:03:49.387Z,0,,6,32
70024,Discord Web-Panel,AlarkiusJay,2021-12-16T08:52:26.044Z,0,,2,22
69963,Rule based downloading is powerful for many in academia,vgsn,2021-12-15T04:06:22.357Z,0,,1,17
69909,Display the download panel/popup in a better way,MischievousTomato,2021-12-14T04:26:56.963Z,0,,1,12
65753,Customize sidebar icons,AlexeyB,2021-08-29T11:45:20.592Z,0,,5,72
69850,Multiple full screen windows on a single monitor,hemphandle,2021-12-12T19:06:31.877Z,0,,1,12
44538,Making calls and saving files from Web Panel,iusan,2020-02-28T19:27:10.333Z,0,,5,84
69490,Экспресс панель и закладки,ITI306,2021-12-06T11:19:26.796Z,0,,2,22
69474,Manage resources panel,Wolfgama,2021-12-06T04:08:26.720Z,0,,2,23
69326,Scroll Synchronization of Windows tiles,stargate,2021-12-03T17:50:34.434Z,0,,1,10
69055,Chromium Dialouge Windows,HarshuboiPlayz,2021-11-29T02:49:23.150Z,0,,2,38
69037,Ability to export notes by folder,mikimaci3,2021-11-28T11:44:07.750Z,0,,1,18
68875,Icon size,Mirai2,2021-11-22T22:26:32.925Z,0,,1,36
68640,Show estimated remaining time in downloads panel,Thescorb0,2021-11-16T03:00:48.181Z,0,,2,46
68372,Change the alarm clock behavior  and extra,puppyeyes,2021-11-07T19:03:54.483Z,0,,1,40
68322,Ability to edit text with 'notes' feature and use as a text expander.,regberesford,2021-11-06T00:38:53.766Z,0,,3,40
68060,lock search accross time,nebelfuerst,2021-10-28T18:27:38.808Z,0,,4,43
68121,Translate Panel: translate what I type directly into edit fields (reverse of "Auto translate selected text"),WildEnte,2021-10-30T12:45:19.550Z,0,,1,36
