ID,Title,Author,Date,Votes,Tags,Posts,Views
80663,Expand on "Save As" feature,dmkroslindale,2022-11-01T21:26:53.602Z,2,MAIL,2,423
101866,Ability to search in mail compose,greench,2024-10-13T14:39:15.863Z,2,MAIL,1,255
101717,Assign Hot Keys in Settings for Remove Flag and Adding Colored Flags,dalinar,2024-10-08T11:28:36.673Z,2,MAIL,1,225
100055,Individual mail accounts Drafts folder should include message to check All Messages Drafts folder,paaljoachim,2024-08-06T19:39:04.992Z,2,MAIL,4,476
99580,Calendar Sidebar options (agenda and task view),CptnChicken,2024-07-19T04:09:25.806Z,2,CALENDAR,2,455
98837,Add a filter function "older than X days" for an offline autoarchive option.,Popanz,2024-06-23T11:59:19.255Z,2,MAIL,1,232
98760,Unset the character limit if we search for the mail using Chinese or some language,YsPan,2024-06-21T09:31:10.556Z,2,,1,196
97639,Option to Disable Signature Seperator,Ben,2024-05-06T08:45:57.597Z,2,MAIL,4,1240
75813,Give Option to have white background for feeds,Dancer18,2022-05-31T20:23:07.198Z,2,FEEDS,5,895
96931,Add attachments to google calendar events,DavyLJones,2024-04-14T23:53:48.855Z,2,CALENDAR,1,371
94680,Custom Notification Sound and separate Mail & RSS feeds into separate folders.,Gravitorvox,2024-01-29T00:43:02.253Z,2,MAIL:FEEDS,10,1639
75789,Aliases with custom SMTP server and credentials,petersaints,2022-05-30T23:17:18.988Z,2,MAIL,6,1417
93560,Add new-mail-indicator on parent-folder,jrkl,2023-12-19T16:36:28.210Z,2,MAIL,1,277
81839,Keyboard shortcut for focusing a certain view's search field,WildEnte,2022-12-11T10:54:01.227Z,2,MAIL,3,441
91845,Calendar: Add conference link,rkfoster485,2023-10-27T00:02:50.575Z,2,CALENDAR,2,459
91577,Mail Notification settings per mail account  not globally for all accounts,alexanderyl,2023-10-17T13:17:40.156Z,2,MAIL,1,235
91260,Show unread message count on system task bar icon,stevedperkins,2023-10-05T15:13:30.460Z,2,MAIL,1,427
75111,Adding More Fonts to Signatures,mking90031,2022-05-07T11:39:38.534Z,2,MAIL,11,991
85584,Next message to display after marking as read/spam/delete should not depend on sorting direction,WildEnte,2023-04-13T19:14:32.162Z,2,MAIL:FEEDS,2,397
85984,Reply-To Support,aerogems,2023-04-21T21:42:04.331Z,2,MAIL,1,216
85555,Show event date in calendar event reminders,winghongchan,2023-04-12T20:25:10.834Z,2,CALENDAR,1,222
84456,Telephone number formatting,TryingNewThings,2023-03-05T02:05:52.579Z,2,CONTACTS,3,640
83771,Allow calendar reminders to be set longer than 2 days.,thegreensplurge,2023-02-13T23:30:31.505Z,2,CALENDAR,3,357
83562,Mark old feeds as read,mcastel,2023-02-06T12:19:36.124Z,2,FEEDS,4,547
82644,Removing "Reply to doesn't match . . .",MrCPCHS,2023-01-05T20:16:21.367Z,2,MAIL,2,269
82554,Ability to configure Calendar views,S_Paternotte,2023-01-02T14:28:31.820Z,2,CALENDAR,1,252
66841,How about a simple on/off label filter?,janrif,2021-09-27T15:19:15.170Z,2,MAIL,5,743
68470,Option to not show an email in "Unread" if it shows in a filter view?,Sataylor56,2021-11-10T16:34:58.073Z,2,MAIL,7,561
79747,Remove any type of tracking,munjean,2022-09-30T05:00:10.818Z,2,MAIL,6,647
79857,Horizontal Calendar View,Geniusak,2022-10-05T16:34:11.357Z,2,CALENDAR,1,221
78046,Support for Gmail (other?) labels,ubuntumuntu,2022-08-04T01:19:41.103Z,2,MAIL,4,1201
78901,change location where mail is stored,stercomm4,2022-08-29T12:25:50.170Z,2,MAIL,4,539
78130,Add option for larger icons on mail toolbar,howards,2022-08-07T19:06:33.857Z,2,MAIL,2,333
74351,Changing Calendar to 12-hour instead of 24-hour,theericbeaty,2022-04-14T22:19:16.445Z,2,CALENDAR,6,831
77125,Reader Comments at Bottom of Feed Preview,cecille,2022-06-27T20:29:32.190Z,2,FEEDS,1,212
76470,Limit dates synced(Vivaldi Freeze fix),Dakingof,2022-06-11T00:25:36.020Z,2,CALENDAR,4,489
76597,Confirm Filter deletion,rromanov,2022-06-13T15:07:08.023Z,2,MAIL,1,126
76453,Calendar GUI re:  Today <>,janrif,2022-06-10T13:52:40.612Z,2,CALENDAR,1,213
75306,Allow flags to be used in filters,felagund,2022-05-13T12:29:41.994Z,2,MAIL,2,224
76274,Option to disable feeds panel unread badge,AltCode,2022-06-07T21:34:41.133Z,2,FEEDS,4,727
75673,Simplifying Label Entry,janrif,2022-05-25T18:09:00.465Z,2,MAIL,1,199
74717,Who gets which attachments,YDForums,2022-04-25T07:19:16.559Z,2,MAIL,2,292
73848,Show event/s from calendar on Speed Dial.,radoivanov,2022-04-06T20:29:07.505Z,2,CALENDAR,2,334
73637,Show contact icon on message list,Thescorb0,2022-04-01T09:00:16.232Z,2,MAIL,1,212
71998,Include POP3 Accounts when Re-Indexing,jumpsq,2022-02-13T23:02:13.966Z,2,MAIL,1,170
71764,A Reader View for Vivaldi Mail,olivir,2022-02-09T19:17:53.411Z,2,MAIL,11,1082
71290,Set input focus to mail list when changing the folder,Codehunter,2022-01-26T10:39:39.262Z,2,MAIL,1,197
69593,change the "not spam" icon,milamber,2021-12-07T22:56:08.689Z,2,MAIL,1,208
53378,Add `compose to` to the users' dropdown menu,jumpsq,2020-11-25T10:55:55.738Z,2,MAIL,1,271
112590,Change how mail headers are set in reply emails,nikolayanchev,2025-10-13T16:53:25.266Z,1,MAIL,3,595
116955,Option to open RSS/Atom feed links as raw XML instead of Vivaldi’s subscription preview,Zodiac6040,2026-03-27T17:17:47.600Z,1,FEEDS,1,115
76534,Display mail reading pane according to theme,jswinner59,2022-06-12T16:10:24.408Z,1,MAIL,4,481
112590,Change how mail headers are set in reply emails,nikolayanchev,2025-10-13T16:53:25.266Z,1,MAIL,3,595
116955,Option to open RSS/Atom feed links as raw XML instead of Vivaldi’s subscription preview,Zodiac6040,2026-03-27T17:17:47.600Z,1,FEEDS,1,115
76534,Display mail reading pane according to theme,jswinner59,2022-06-12T16:10:24.408Z,1,MAIL,4,481
116351,Mail keybindings: add toggle commands,eugenesv,2026-03-09T11:33:27.620Z,1,MAIL,1,104
115584,Arrange calendar events into columns or rows,Laxnx37,2026-02-09T13:46:53.678Z,1,CALENDAR,2,209
114594,Email signature filter,rogius,2026-01-06T13:29:02.841Z,1,MAIL,1,153
113921,How to delete multiple emails at the same time?,luvbubba1,2025-12-02T21:07:36.943Z,1,MAIL,5,528
112979,Continuous message,stefanosoave,2025-10-29T10:45:32.949Z,1,MAIL:CONTACTS:CALENDAR,2,373
113701,More complex filters on settings,Durtro,2025-11-23T23:12:10.307Z,1,MAIL,3,383
113315,If not Syncing atleast CSV inport should be there..,bejoy123,2025-11-13T15:23:31.782Z,1,MAIL:CONTACTS,1,187
112952,Contact management,stefanosoave,2025-10-28T10:01:28.885Z,1,MAIL:CONTACTS:CALENDAR,2,443
104717,Calender Scrolling,aranga,2025-01-22T15:26:19.033Z,1,CALENDAR,4,734
108720,Feed-Reader Improvements Requests,V4Vivaldi,2025-05-27T08:33:36.814Z,1,FEEDS,3,843
108386,Avator or special icon for account,GeoLi,2025-05-16T20:12:51.526Z,1,,1,372
106992,Add  'Break Mode'  to Calendar  Tasks  Countdown and Alarm for planned distraction-free focus time,tr3k,2025-03-29T09:35:07.388Z,1,CALENDAR:TASKS,1,450
106773,New Email to Calendar Dialog Resizable?,tr3k,2025-03-24T19:47:04.589Z,1,MAIL:CALENDAR:TASKS,1,389
106756,Notification timer options please.,danielson,2025-03-24T12:40:54.760Z,1,MAIL,14,1208
106670,Tasks on the right side of the calendar.,garcialuengo,2025-03-22T09:34:19.865Z,1,TASKS:CALENDAR,1,360
106223,Calendar selection for attached ics files,landsiedl,2025-03-11T14:05:28.711Z,1,CALENDAR:MAIL,14,1377
92466,Filter Feeds,bkeevins,2023-11-14T12:16:43.397Z,1,FEEDS,3,712
103762,When in iOS?,javicmrs,2024-12-12T21:18:22.898Z,1,MAIL:CALENDAR:CONTACTS,2,723
103415,Undo | Apply To More Actions,Shoham,2024-11-28T05:21:31.080Z,1,,1,259
102458,Add a post from a feed in the Feeds feature to the "Reading List"  without opening the web page first?,jbove,2024-10-28T08:46:17.223Z,1,FEEDS,2,527
102064,Make it so closing the Mail Side Panel also closes the Mail Tab and vice-versa,camemb3rt,2024-10-20T12:21:10.263Z,1,MAIL,4,613
102385,font size in account and message list pane,mattzur,2024-10-26T15:30:12.289Z,1,MAIL:CALENDAR,2,572
102093,Restrict fetching emails older than 'n' years . N configurable,3dvs,2024-10-21T15:35:08.560Z,1,,5,548
102147,Show unread count in the (beginning of) inbox tab,YakovL_,2024-10-23T08:05:10.470Z,1,MAIL,1,282
101599,Calendar visible from the Calendar Status icon from the status bar,Kiloneie,2024-10-02T22:05:19.059Z,1,CALENDAR,7,968
100291,Store incoming mail as one file per month per account,dudi2,2024-08-17T14:37:50.952Z,1,MAIL,4,441
99529,Parse feeds to display a proper preview,Geniusak,2024-07-17T13:24:28.999Z,1,FEEDS,7,871
100028,Show mail address in contact list,marlinus,2024-08-05T13:14:22.124Z,1,CONTACTS,6,1044
99802,Mails from contact - remember search criteria,marlinus,2024-07-27T19:46:38.045Z,1,MAIL:CONTACTS,1,341
75000,Creating email filters/rules from mailclient interface,rafaelkbarros,2022-05-04T00:39:16.121Z,1,MAIL,9,1300
98458,"From" display,eggdog,2024-06-07T19:25:59.080Z,1,MAIL,4,497
97539,Customizable keyboard scroll distance in mail,brandonaut,2024-05-02T23:31:19.931Z,1,MAIL,1,279
96932,Search Mail to include All Mail (Gmail) / Archive question,DavyLJones,2024-04-15T00:01:38.048Z,1,MAIL,40,5543
96917,Modifying Vivaldi Calendar TO Use Google Colors,janrif,2024-04-14T15:46:20.876Z,1,CALENDAR,2,378
96825,Please add font-size preferences to received mail content,Dancer18,2024-04-10T19:04:42.473Z,1,MAIL:FEEDS,3,538
94796,Mail Multiple Label Selection,janrif,2024-02-01T12:34:16.529Z,1,MAIL,9,999
96286,Select all when folder selected,jtittsler,2024-03-21T13:05:29.181Z,1,MAIL,1,206
93357,Calendar | Monthly Event Template,Hadden89,2023-12-14T18:41:25.466Z,1,CALENDAR,2,451
94971,Mail GUI improvement,janrif,2024-02-07T11:20:41.393Z,1,MAIL,1,267
93083,Global Search / Keep Search Term when changing folders,helmar,2023-12-05T09:49:27.548Z,1,MAIL,1,224
92462,More generic filters for email,janrif,2023-11-14T11:21:11.774Z,1,MAIL,1,274
92026,Show dropdown of recently used/modified files when trying to attach items to mail,guylfe,2023-10-31T09:10:03.708Z,1,MAIL,1,232
76992,How to open an event and click a URL in description?,gamerka,2022-06-24T07:49:22.601Z,1,CALENDAR,5,791
90449,reply with outlook style headers,rubie,2023-09-11T02:38:20.699Z,1,MAIL,2,282
90754,Mailbox Favorites,seanfrisbey,2023-09-19T22:46:12.260Z,1,USER INTERFACE,6,664
90464,Change Google Tasks calendar color,NameIsKallie,2023-09-11T16:45:31.932Z,1,CALENDAR:TASKS,2,1944
86407,Multiple signatures per one account,Soromeister,2023-05-01T11:01:01.964Z,1,MAIL,2,276
89001,Mailboxes support unified reminders at specified times,Poto,2023-07-21T04:20:15.837Z,1,MAIL,1,222
88803,Missing features (even in Premium) compared with Tbird,frisket,2023-07-12T10:48:43.359Z,1,MAIL:FEEDS,3,541
84087,Rename Flags [ Completed ],janrif,2023-02-22T12:40:05.843Z,1,MAIL,19,2107
87513,Move email list to righthand side,bkeevins,2023-06-01T17:48:59.744Z,1,MAIL,8,678
86974,Tasks per Calendar,ResearchScientist,2023-05-16T17:06:41.169Z,1,TASKS,7,1016
84766,Reduce Mail CPU usage,karstux,2023-03-14T08:53:09.670Z,1,MAIL,7,1544
86319,Right-align email size column,Shanshorshe,2023-04-29T07:44:36.979Z,1,MAIL,2,326
86253,Updating my phone number,sybiltonk,2023-04-28T03:38:12.267Z,1,MAIL,5,481
85945,Edit mail as new,EyesOnly5x5,2023-04-21T13:44:54.655Z,1,,1,172
85522,RSS Feed Reader Feature Request/Improvements,paulhey,2023-04-11T16:43:19.174Z,1,FEEDS,3,1023
84520,automatically allow external content in email,photonnix,2023-03-06T23:35:35.755Z,1,MAIL:TASKS,6,1594
84094,Multi-Select Label Drop Down Menu,janrif,2023-02-22T16:57:07.372Z,1,MAIL,6,622
83636,Expanded view layout,JustABrowser58,2023-02-09T04:31:52.202Z,1,FEEDS:MAIL,3,555
82800,Add bayesian spam filtering,lukaszj,2023-01-11T20:58:55.579Z,1,MAIL,5,665
82611,Filtered e-mails notifications and actions,giannilupindo,2023-01-04T11:28:52.682Z,1,MAIL,1,204
82518,Buttons on the Email feed,Layers030,2022-12-31T02:01:13.626Z,1,MAIL,4,370
82407,Better integration with Windows 11 Notifications,dlupo,2022-12-27T12:38:19.360Z,1,MAIL:CALENDAR:TASKS,1,511
81100,Auto-detect Mastodon RSS feeds,AltCode,2022-11-21T16:33:39.656Z,1,FEEDS,2,468
81806,Filters | Remember Last Used User Combination | UX Bug,Hadden89,2022-12-10T11:47:08.635Z,1,MAIL:TASKS,1,304
81735,toggle mail view per keyboard shortcut,schmidtjs,2022-12-09T01:36:17.780Z,1,MAIL,6,530
81699,Click in any folder to go to TOP,Cjcr,2022-12-08T14:24:54.068Z,1,MAIL:FEEDS,2,313
81414,Ability to change (at least) the color of the email account db icon,mdiblasi,2022-12-02T15:45:48.536Z,1,MAIL,1,219
81203,vim keybindings for mail,stanthesam,2022-11-26T00:02:13.191Z,1,MAIL:FEEDS,1,275
80646,Mark as read mails older than x days,Hadden89,2022-11-01T12:55:03.676Z,1,MAIL,1,264
80420,Mail: sort by flag or label,longrun,2022-10-22T13:40:51.536Z,1,MAIL,1,245
80214,📌Show feeds in a separate tab 📌,stardepp,2022-10-14T20:44:40.313Z,1,MAIL:CALENDAR,1,266
78562,Limiting mail downloads,iwaldner,2022-08-18T18:48:10.121Z,1,MAIL,3,348
79072,Button for adding Vivaldi.net account,Omen_20,2022-09-04T07:18:00.354Z,1,MAIL,2,249
78460,event recurrence in calendar,Miikl,2022-08-15T21:35:06.065Z,1,CALENDAR,1,254
78044,Support for Sieve Syntax for better/richer search & filtering,ubuntumuntu,2022-08-04T00:45:45.448Z,1,MAIL,1,277
76589,Add reorder feature,rromanov,2022-06-13T13:51:44.437Z,1,MAIL,2,235
77661,Add show label toggle like "read"  "trash" etc,janrif,2022-07-19T02:59:55.606Z,1,MAIL,1,159
77233,Support Natural Language Search,AltCode,2022-07-01T12:59:08.956Z,1,MAIL,1,217
77226,LanguageTool Extension,winsport,2022-07-01T06:20:08.271Z,1,MAIL,13,1834
77194,Identities  Signature and PGP,winsport,2022-06-30T05:50:28.429Z,1,MAIL,12,1176
76984,Add Description field to accounts that shows instead of the email address in the left pane,luminouslemon,2022-06-23T23:49:32.719Z,1,MAIL,1,208
75466,Displaying Flagged Emails,mking90031,2022-05-18T11:01:54.101Z,1,MAIL,3,351
74895,RSS Feed panel horizontally on top,Zakalwe,2022-04-30T22:31:17.767Z,1,FEEDS,2,354
73604,Ability to Change Mail Composition Font,jdvernet,2022-03-31T11:35:17.797Z,1,MAIL,1,298
73330,Allow editing of Holiday Events,JMRobinson,2022-03-23T07:02:57.461Z,1,CALENDAR,1,257
70606,Evenly distributed column width in week view,JoergP,2022-01-05T13:14:53.883Z,1,CALENDAR,1,316
69582,Using "Send by Mail" puts URL in subject line,jdvernet,2021-12-07T16:53:39.100Z,1,MAIL,6,629
68736,Missing compose email button,JJDP,2021-11-19T00:35:10.027Z,1,MAIL,4,600
118160,Fully Functional Composer,GaryCorby,2026-05-21T08:44:06.791Z,0,MAIL,1,34
117975,Delete message on right-click,danielson,2026-05-11T13:32:26.813Z,0,MAIL,1,72
117505,Calendar import from Outlookort from,Jarl59,2026-04-19T14:31:32.877Z,0,CALENDAR,2,158
116898,Open email from the widget in the same tab instead of a new one.,Rul1502,2026-03-26T12:24:16.769Z,0,MAIL,1,115
116491,Multiselect  copy  paste multiple calendar events,TimeException,2026-03-14T18:34:40.151Z,0,CALENDAR,2,180
116262,Mail - paid aliases,bruonline,2026-03-05T16:32:31.956Z,0,MAIL,6,393
118160,Fully Functional Composer,GaryCorby,2026-05-21T08:44:06.791Z,0,MAIL,1,34
117975,Delete message on right-click,danielson,2026-05-11T13:32:26.813Z,0,MAIL,1,72
117505,Calendar import from Outlookort from,Jarl59,2026-04-19T14:31:32.877Z,0,CALENDAR,2,158
116898,Open email from the widget in the same tab instead of a new one.,Rul1502,2026-03-26T12:24:16.769Z,0,MAIL,1,115
116491,Multiselect  copy  paste multiple calendar events,TimeException,2026-03-14T18:34:40.151Z,0,CALENDAR,2,180
116262,Mail - paid aliases,bruonline,2026-03-05T16:32:31.956Z,0,MAIL,6,393
116352,Dot-align message size column,eugenesv,2026-03-09T11:39:43.615Z,0,MAIL,1,91
116348,Filter view: move to the toolbar in condensed view,eugenesv,2026-03-09T07:24:18.463Z,0,MAIL,1,78
116347,Option to auto-hide tab bar in Mail view,eugenesv,2026-03-09T07:15:16.156Z,0,MAIL,1,115
116183,Feeds - Mark as read on open,bruonline,2026-03-02T21:50:24.375Z,0,FEEDS,6,387
116178,Feeds icon in tab,bruonline,2026-03-02T19:27:53.915Z,0,FEEDS,1,84
116177,Auto open in reader mode,bruonline,2026-03-02T18:37:46.813Z,0,FEEDS,1,77
116175,Article title needs to be linkable or add the link to the header,bruonline,2026-03-02T18:24:43.986Z,0,FEEDS,1,73
116100,Feeds - fullscreen list view like Miniflux,bruonline,2026-02-27T22:52:02.143Z,0,FEEDS,1,117
115777,Contacts CardDav sync,mills1975,2026-02-15T21:26:30.796Z,0,CONTACTS,3,294
115665,Minimal UI for Load External Images,sivy0x0,2026-02-11T22:58:59.090Z,0,MAIL,1,95
115448,Address book avatars in mail list and mail view,balupton,2026-02-05T11:13:01.260Z,0,MAIL:CONTACTS,1,170
115159,Email Labels,janrif,2026-01-29T13:35:33.711Z,0,NAVIGATION:USER INTERFACE,5,304
114634,Rename email messages,granados,2026-01-07T21:45:58.181Z,0,MAIL,2,283
114164,Colored Labels for calendar items  contacts and mails (like categories in Outlook),t31178,2025-12-14T15:35:34.759Z,0,CALENDAR:CONTACTS:MAIL,2,284
114089,[Feature Request] SPF/DKIM/DMARC Status Indicators in Message List & Headers,m4n,2025-12-11T07:09:05.990Z,0,MAIL,1,285
113176,Simpler mail filter.,GregRosa,2025-11-07T10:59:43.691Z,0,MAIL,2,389
113134,Updates,stefanosoave,2025-11-05T13:29:03.580Z,0,MAIL,2,352
111306,warning if to/cc field has more than x recipients,derDay,2025-08-28T17:16:51.892Z,0,MAIL,2,349
110727,Mail display in 3 columns or horizontal mode,jclesire,2025-08-01T10:04:40.839Z,0,MAIL,1,252
110696,Use Feeds without stopping current feed Youtube|Video playing,thinkeranddoer,2025-07-31T12:15:48.305Z,0,FEEDS,2,402
87688,Nextcloud News API integration,oriold,2023-06-07T14:21:53.379Z,0,FEEDS,4,777
110521,Delete button in messages list,thkri,2025-07-23T08:45:31.200Z,0,MAIL,2,390
110316,Undelete email - Move back to Inbox,greybeard,2025-07-15T18:50:32.719Z,0,MAIL,3,498
109819,Dual table for mail tabs to avoid scrolling,Michaelmedia,2025-06-29T15:04:55.720Z,0,,1,185
109332,Feature Request: Let Users Control Which Labels Are Visible in the Inbox,PaLitz,2025-06-12T09:56:42.228Z,0,MAIL,1,262
108745,two-factor authentication,EssAre205,2025-05-28T09:06:44.863Z,0,MAIL,3,613
108705,Mail Label Wishlist,janrif,2025-05-26T18:11:05.331Z,0,SETTINGS:USER INTERFACE,4,818
107304,Clicking on recent messages to show most recent first on list.,danielson,2025-04-06T12:41:02.266Z,0,MAIL,4,573
105093,Pin custom folder to all messages category,BeLaser,2025-02-02T17:24:29.871Z,0,MAIL,2,411
104450,Notifications | Choose Folder,emersont317,2025-01-10T16:52:03.943Z,0,MAIL,1,311
103968,Show by filtered,janrif,2024-12-21T19:00:53.887Z,0,MAIL,11,959
102579,Create task from email,Kimsman,2024-10-31T01:19:28.535Z,0,TASKS:MAIL,8,1227
103974,Ability to Easily Disable Mail Account (e.g. checkbox),dalinar,2024-12-21T19:34:55.357Z,0,MAIL,3,655
103596,Add "Clear Label" command,janrif,2024-12-06T17:47:02.273Z,0,MAIL,5,735
103433,Automatically delete or archive emails after X days,dheffer,2024-11-29T11:53:35.284Z,0,MAIL,2,497
103176,Different signature for each email,petaqui,2024-11-18T09:54:48.756Z,0,MAIL,10,1219
103163,Default Contact Action - Edit Contact,dheffer,2024-11-18T00:41:26.378Z,0,CONTACTS,2,545
102567,emails to tasks,mesnitu,2024-10-30T18:22:47.726Z,0,MAIL:TASKS:CALENDAR,4,808
101887,Show count in all Mail folders,Granite1,2024-10-14T13:00:36.847Z,0,MAIL,14,1608
102052,Vivaldi onboarding for new user; email & calendar,halbrick,2024-10-20T03:33:12.271Z,0,MAIL:CALENDAR,7,1221
101807,Unread Folders for each Individual Mail Account,dalinar,2024-10-11T12:13:59.959Z,0,MAIL,6,709
101867,Mail address hints from mail headers and Contacts,greench,2024-10-13T14:43:47.379Z,0,MAIL:CONTACTS,2,557
101781,Ability hide some accounts from the Unified Inbox/Folders,dalinar,2024-10-10T17:22:31.694Z,0,MAIL,2,355
101688,Assigned Tasks support for Google Tasks,ianzhuo,2024-10-07T06:00:27.089Z,0,TASKS,1,429
101607,Break Vivaldi Mail out for easier access,dies_felices,2024-10-03T11:47:53.113Z,0,MAIL:CONTACTS:CALENDAR,4,852
101271,Photo for signature,taisheng,2024-09-19T23:48:37.872Z,0,MAIL,3,380
101195,Mail to event,00sapo,2024-09-17T20:29:38.544Z,0,CALENDAR:MAIL,2,479
101196,Threat recipient as mailing list,00sapo,2024-09-17T20:32:22.967Z,0,MAIL,1,213
101094,Please make a useful color coding system,00sapo,2024-09-13T21:39:39.315Z,0,,5,476
100962,Bringing Reader features and Feeds a bit more together,Zyro1331,2024-09-10T02:20:37.080Z,0,FEEDS,1,330
100604,Mail Search by Flag or Label,janrif,2024-08-29T22:34:10.679Z,0,MAIL,3,380
98723,Delete mutiple events simultaneously,MVerwaard,2024-06-20T14:25:07.801Z,0,CALENDAR,3,542
100139,Important Features Missing in Vivaldi Mail,hus007,2024-08-10T05:21:58.522Z,0,MAIL,2,328
100072,Panel stay in mail when saving attachment,marlinus,2024-08-07T11:25:26.290Z,0,MAIL,3,373
99986,Searching scripts and auto-populate,jdstrayer,2024-08-02T20:25:37.244Z,0,MAIL,1,197
99801,Mail client feature request: Bcc search,marlinus,2024-07-27T19:34:57.281Z,0,USER INTERFACE,3,351
99525,RSS: Hide feeds without new posts,Capushon,2024-07-17T11:04:08.417Z,0,FEEDS,1,310
99107,HTML Signatures,chunnel,2024-07-02T23:21:53.286Z,0,MAIL,5,759
99166,Mail Merge feature to allow Vivaldi Mail client automatically send customized mass emails at defined time intervals (like Mail Merge in Thunderbird),victorxstc,2024-07-04T18:50:28.166Z,0,,2,482
98999,Configurable notifications in Mail,stefanfrede,2024-06-28T06:51:21.905Z,0,MAIL,3,471
98927,Behavior in mail tab when mail panel is set to overlay display,ryof,2024-06-25T22:46:49.054Z,0,MAIL,2,353
98608,Support for SMTP password auth methods other than PLAIN,betazed,2024-06-15T21:58:47.950Z,0,MAIL,4,650
97616,RSS Feed Format,MylesRyden,2024-05-05T13:38:33.478Z,0,FEEDS,10,1628
97180,Add Mail  calendar  feeds on Vivaldi for android and ios,Yaminoyuurei,2024-04-25T09:13:05.750Z,0,CALENDAR:FEEDS:MAIL,3,910
97131,Number of mail in each folder,EPra,2024-04-23T09:58:07.369Z,0,MAIL,8,867
97139,What is the security standard of mail client?,Dancer18,2024-04-23T13:42:17.063Z,0,MAIL,8,1061
97073,Export address book to contact panel,antjewagner,2024-04-20T09:22:24.013Z,0,CONTACTS,2,676
96943,easier ways and shortcuts to move emails between folders and between accounts,DavyLJones,2024-04-15T10:47:41.757Z,0,MAIL,3,524
96942,pin emails to the top,DavyLJones,2024-04-15T10:31:44.288Z,0,MAIL,2,422
96941,Unread / Received to All Mail - archiving with All Mail - for synching with Gmail ,DavyLJones,2024-04-15T10:21:53.895Z,0,MAIL,7,858
96933,Seeking a guide to managing mailing lists,DavyLJones,2024-04-15T00:07:28.673Z,0,MAIL,2,392
96849,Reduce battery usage on MacOS,ayub,2024-04-11T21:04:47.715Z,0,MAIL:CALENDAR:CONTACTS,4,1232
96285,IMAP mark message as deleted,jtittsler,2024-03-21T13:01:23.103Z,0,MAIL,7,1051
96643,Function of removing mail cache,FedorKorkunov,2024-04-03T15:19:20.258Z,0,MAIL:TASKS,1,406
96577,Mark the Browsserinstance with email client in a specific color in the task bar,FastTrackF1,2024-04-01T19:25:07.278Z,0,MAIL,1,242
95901,Import mail-adresses from other mail-clients.,wichtig,2024-03-08T23:44:23.084Z,0,MAIL,4,562
95051,Sorting mail by additional criteria.,janrif,2024-02-10T18:03:37.414Z,0,MAIL,1,238
93018,Keyboard shortcut to Vivaldi Mail Tab,LassIV,2023-12-02T23:00:25.803Z,0,MAIL,2,394
72905,Clearly visible calendar events.,shifte,2022-03-10T09:51:16.936Z,0,CALENDAR,10,1809
92756,Safe unsubscribing from (Spam?) Mailing lists,WildEnte,2023-11-23T21:10:52.962Z,0,MAIL,5,794
92692,Add sources to task.,JulioAmestica,2023-11-22T02:14:28.486Z,0,TASKS,3,638
92322,Switching between mail boxes,uberprutser,2023-11-09T07:55:52.054Z,0,MAIL,7,963
92226,Separate the functions,frisket,2023-11-05T22:47:02.885Z,0,MAIL:FEEDS:CALENDAR,2,571
82710,Add Forward to Mail Filter Action -- is this a big deal?,janrif,2023-01-08T17:03:29.455Z,0,MAIL,5,624
91726,Label support for Zoho mail accounts,TMviv,2023-10-23T12:43:29.291Z,0,MAIL,1,328
91615,restore message from archive,daveargecy,2023-10-18T21:03:48.030Z,0,MAIL,6,504
91536,Feed Items Do Not Show As Mail Badge Items,VulpesInculta,2023-10-15T16:11:26.424Z,0,MAIL:FEEDS,2,416
78871,Better visual distinction between read/unread messages,SVGuss,2022-08-28T13:53:59.245Z,0,MAIL,5,650
90869,Opening an article from the RSS Feed takes too long and opens too many tabs.,Kurlgargyey,2023-09-24T07:10:13.114Z,0,FEEDS,11,2036
90860,Scrollbar for Label Dropdown Menu,janrif,2023-09-23T16:31:45.383Z,0,MAIL,1,189
90053,Switch between mail filters view by width  not display type,felagund,2023-08-30T10:36:08.590Z,0,MAIL,1,228
89245,Keyboard shortcut,Fubero,2023-08-01T15:46:07.933Z,0,MAIL,4,429
88566,Confirm Permissions window - dark theme needed,Vioner,2023-07-03T12:43:41.226Z,0,MAIL:CALENDAR,1,271
88337,Changing Calendar Background,janrif,2023-06-25T16:15:36.074Z,0,CALENDAR,1,243
87832,Unchecking "Show unsubscribed Mailboxes" hides Inbox&Sent in offline accounts,WildEnte,2023-06-10T08:58:12.388Z,0,MAIL,6,618
86797,Hierarchical filters,elmotivator,2023-05-11T15:55:44.718Z,0,MAIL,9,1380
87701,Grouping Calendars together,dk224,2023-06-07T20:52:36.414Z,0,CALENDAR,1,245
87631,Add "Move to Trash" Filter,janrif,2023-06-05T20:50:04.445Z,0,MENUS:COMMAND CHAINS,1,313
87599,Maintain filter settings when adding new search.,Sataylor56,2023-06-04T22:02:14.019Z,0,MAIL,1,173
87429,Keyboard shortcut for moving mail to another folder,Qbi-Wan,2023-05-30T10:13:41.107Z,0,MAIL,5,575
87411,Counter of unread mail in Vivaldi Mail TabTab.,richb,2023-05-29T14:52:24.743Z,0,MAIL,1,223
86242,Naming Color Flags [ Done ],janrif,2023-04-27T15:01:07.140Z,0,MAIL,7,657
84701,Storage Limit,Ja27CS2g,2023-03-11T18:49:34.131Z,0,MAIL,4,688
84378,How to restore deleted sent-folder,ringreg,2023-03-02T15:40:52.787Z,0,MAIL,10,898
