ID,Title,Author,Date,Votes,Tags,Posts,Views
71544,Absent tab switcher in/out transition,emvaized,2022-02-03T05:40:13.160Z,2,,2,47
71099,Auto-update feature (not needing google play),Yusssufff,2022-01-20T18:07:01.605Z,2,,1,53
70357,Inbuilt Video Player with Swipe Control and Aspect Ratio Adjusment,SwiftyPop,2021-12-27T10:55:39.681Z,2,,2,51
56711,Customisable Context menu,OBC9HHuKoB,2021-02-09T08:13:10.864Z,2,,7,138
69661,startpage renovation,gamrbuoi3122,2021-12-09T05:25:39.417Z,2,,2,47
69604,homepage button between back and forward disable,Treap,2021-12-08T05:25:06.328Z,2,,4,50
68960,Bottom address bar  inverted suggestion ranking,patso,2021-11-25T17:04:22.083Z,2,,2,58
68248,Phone's back button to close tab,Vivaldiino,2021-11-03T09:10:59.161Z,2,,3,36
65977,Select text to "Private Search" in private tabs,maruume,2021-09-05T18:02:55.313Z,2,,1,24
65435,When there will be note titles?,jyrto,2021-08-19T21:51:09.497Z,2,,4,60
64940,Support for ChromeOS,vkk178,2021-08-06T12:26:05.627Z,2,,5,196
64575,Move option notification 'Show simplied view',Fa2,2021-07-30T10:22:06.864Z,2,,2,32
64079,Scan QR code from gallery (images),orbit21,2021-07-17T19:01:57.281Z,2,,2,61
48111,Remove ads by flagging,Ledenav,2020-06-15T17:36:26.746Z,2,,2,54
63649,Option to choose tab switcher layout,davidgreen80,2021-07-07T00:26:25.632Z,2,,2,56
63575,Save web page as MHTML file to the path I want,aqsh,2021-07-05T03:32:14.595Z,2,,1,55
63166,Disable tab stacking + open in tab stack,FabulousMythicalBird,2021-06-25T17:20:46.537Z,2,,2,78
62601,Option to prevent links from opening in a new tab,kaqqao,2021-06-14T22:30:00.466Z,2,,1,22
62424,Add another grid for Speed Dials,Veto88,2021-06-12T13:09:41.174Z,2,,1,63
62423,Add sorting of bookmarks by date ascending and descending,Veto88,2021-06-12T13:07:24.112Z,2,,1,22
62246,An Android launcher,Jak2k,2021-06-10T15:23:47.743Z,2,,1,40
60551,Tab bar on top when adress bar in bottom,FabulousMythicalBird,2021-05-03T15:11:06.893Z,2,,1,31
55742,Hide bookmarks in address bar suggestions,Baemir,2021-01-21T15:04:31.863Z,2,,2,49
59109,Set A Different/Custom New Tab Page,y0himba,2021-04-02T06:13:26.682Z,2,,2,64
59594,Share with qr code on mobile,bkepps,2021-04-15T02:32:48.123Z,2,,1,24
59440,History panel - Organise by site / domain,diaviva,2021-04-11T00:16:01.290Z,2,,2,15
59029,Please integrate Xayn search,forumuser1,2021-03-31T13:46:36.526Z,2,,18,241
58494,Feature Request: V for Android settings page,greybeard,2021-03-20T18:47:13.747Z,2,,2,34
48511,Open links in incognito mode,bavariancowboy,2020-06-25T21:15:01.717Z,2,,9,250
54319,Separate offline pages folder,atomicloli,2020-12-12T11:02:18.221Z,2,,2,35
54161,Add note shortcuts,Poto,2020-12-10T01:32:51.451Z,2,,1,15
52966,Navigate back to Bookmark,KurtFill,2020-11-13T17:50:46.316Z,2,,1,20
52811,📱Bookmarks | Parent Sign,Zalex108,2020-11-09T12:12:07.160Z,2,,6,48
52456,(Option) Show sidebar button on v-menu,Hadden89,2020-11-01T23:32:25.668Z,2,,5,63
52611,Capture visible area have two functions,Poto,2020-11-05T11:34:19.442Z,2,,1,30
52328,Multiple tab view like brave or chrome,souravchak008,2020-10-29T12:32:23.416Z,2,,3,282
52327,Option to move the vivaldi menu to bottom toolbar,souravchak008,2020-10-29T12:07:34.421Z,2,,5,50
52313,[edited] status/notification bar color change,patsang,2020-10-29T07:29:48.168Z,2,,1,23
52278,Can we increase resolution of Speed Dial on Android?,nellaiseemai,2020-10-28T07:07:17.677Z,2,,7,48
52198,Automatically changing or manual editing a file name and folder when saving ('Save As' advanced options),dodger,2020-10-26T03:55:07.076Z,2,,1,21
51296,Allow overriding PWA install during "add to home screen",liebezeit,2020-10-02T02:42:59.359Z,2,PWA,3,60
51592,Horizontal[Swipe up] close tabs,Pliex,2020-10-13T15:56:31.974Z,2,,1,25
51187,Add quick toggles for night theme,walian21,2020-09-28T15:25:22.292Z,2,,3,24
50750,Long press address bar to copy URL instantly.,TheQuantumAlpha,2020-09-15T03:15:01.423Z,2,,1,18
50655,Custom CSS / Userstyles for websites on Android,antoine.luboz,2020-09-12T12:01:46.355Z,2,,1,84
49812,Per site text scaling,Gort,2020-08-17T23:44:31.677Z,2,,1,18
48955,add reload and back  button to line with address bar,mhandze,2020-07-13T16:31:17.080Z,2,,7,258
47298,One-click toggle to disable sound on websites,Gort,2020-05-23T15:47:10.375Z,2,,2,28
48341,Load the page when going back,Ledenav,2020-06-20T20:01:46.144Z,2,,1,16
48244,Suggestions about the user interface.,Ouros,2020-06-18T14:05:33.189Z,2,,1,33
47560,Heavy Pop-up blocker,callionifabio,2020-06-02T14:49:37.882Z,2,,4,72
46740,Share option for Vivaldi desktop Browser,knk040919,2020-05-07T07:23:59.755Z,2,,2,24
46703,An option to prevent instant search on suggestion tap,elbahek,2020-05-06T11:56:41.706Z,2,,1,20
42209,Disable search predictions,jumpsq,2019-11-16T22:57:58.774Z,2,,5,83
46026,Delete Browsing Data as Easily as Desktop Version,RedBaron16,2020-04-23T00:43:04.181Z,2,,5,65
45604,Instant clear button,scrutinizer,2020-04-10T10:21:08.617Z,2,,1,22
45134,Privacy window allows features that affect user experience,Poto,2020-03-22T18:15:42.104Z,2,,5,83
44885,Added time sorting filter for notes,Poto,2020-03-13T18:48:17.617Z,2,,2,23
44546,Open all links and other sites in 1 (same) tab,pointofview,2020-02-29T10:44:20.811Z,2,,1,35
44317,Autoclose SD Tabs,Zalex108,2020-02-19T12:01:04.719Z,2,,7,50
42436,Make tab overview bottom bar more consistent,madiso,2019-11-29T10:12:01.226Z,2,,2,88
43466,Tab switcher one row and home button,Lucaboox,2020-01-14T18:28:59.556Z,2,,1,31
43325,Ui Requests.,venetin,2020-01-08T21:53:31.218Z,2,,2,56
42857,Android Wallpapers,fabiodesousa,2019-12-19T13:49:20.651Z,2,,1,38
42064,Why removing the "share to desktop" feature ?,antoine.luboz,2019-11-10T11:38:54.504Z,2,,2,72
41745,Slide to seek on videos,fsc,2019-10-31T12:28:47.100Z,2,,1,30
41335,Speed reader (/Speed reading) function for Simplified view,sirien.neiris,2019-10-12T12:48:23.249Z,2,,1,86
41166,Search widget opacity,Nekomajin,2019-10-04T15:16:25.948Z,2,,3,56
40731,Add separate "edit mode" for Speed Dial,ROTFL,2019-09-22T07:32:45.647Z,2,,1,39
40557,Search Feature like Firefox about Using Other Search Engine,kyu3a,2019-09-18T14:07:40.578Z,2,,4,173
40396,Share function not yet everywhere,stardepp,2019-09-14T17:39:42.452Z,2,,2,59
40135,Separate Widget for opening Private Browser Window,Slashpepper,2019-09-10T15:07:04.448Z,2,,1,27
40093,Fast forward button on mobile,sirfredrick,2019-09-10T00:36:43.748Z,2,,5,79
78449,Open a new tab by swiping address bar.,BartemX,2022-08-15T17:21:08.956Z,1,,1,30
78240,Possibilities of favorites orders modification,Powan,2022-08-10T19:45:13.423Z,1,,2,39
47792,Close browser when the last tab is closed,rodrigoswz,2020-06-08T18:14:57.989Z,1,,2,55
77770,Some basic functions missing,cesarsantos94,2022-07-22T17:34:43.633Z,1,,2,70
78449,Open a new tab by swiping address bar.,BartemX,2022-08-15T17:21:08.956Z,1,,1,30
78240,Possibilities of favorites orders modification,Powan,2022-08-10T19:45:13.423Z,1,,2,39
47792,Close browser when the last tab is closed,rodrigoswz,2020-06-08T18:14:57.989Z,1,,2,55
77770,Some basic functions missing,cesarsantos94,2022-07-22T17:34:43.633Z,1,,2,70
77901,Sono Motors,zuludelta,2022-07-28T11:07:42.490Z,1,,1,29
77869,[[topic:topic_is_deleted]],VivekJU,2022-07-27T07:17:58.881Z,1,,0,13
77596,Mouse Gestures for Mobile When  Using Mouse,btabke,2022-07-15T18:49:14.288Z,1,,1,25
69319,Swipe up on bottom address bar should not open tab switcher,Mrxyzl,2021-12-03T16:25:29.552Z,1,,3,70
77552,Option to sync bookmarks  but not speed dials  on mobile,winchell,2022-07-14T02:24:01.039Z,1,,1,35
77292,[Suggestion] "Recent tabs" should not override the current tab,masterquestionable,2022-07-04T05:07:02.019Z,1,,1,15
77291,[Suggestion] Confirmation dialog for "Close all tabs"  "Close other tabs",masterquestionable,2022-07-04T04:54:07.467Z,1,,1,19
76917,Widget mini browser,philliplanos,2022-06-21T20:25:02.375Z,1,,5,104
76910,Show bookmark folders as collapsed when choosing where to bookmark the current site,kaqqao,2022-06-21T16:56:40.128Z,1,,3,24
76726,Refresh button hidden,kulinmuseum,2022-06-15T23:41:49.306Z,1,,1,25
76492,OceanHero search engine option,Bokinou,2022-06-11T15:39:42.209Z,1,,2,38
76258,Support for alternative app icon colors,InternalError,2022-06-07T16:54:09.234Z,1,,2,32
70985,e-ink-friendly ebook-like navigation (mode) suggestion,vladimirg,2022-01-17T14:10:26.571Z,1,,2,49
75302,Option to make reading list offline,lockrol,2022-05-13T11:09:57.633Z,1,,4,73
75364,Open Notes Manager in another tab on android,Ronee,2022-05-15T09:02:55.363Z,1,,1,29
75280,Bookmarks on Android,atlBritt,2022-05-12T22:04:50.013Z,1,,2,39
75128,Counter of blocked ads and trackers.,Fubero,2022-05-08T05:07:56.565Z,1,,1,39
74215,adjust V menu items spacing according to display height,juanvase,2022-04-13T04:34:04.795Z,1,,1,33
74057,Reading List button: move from Vivaldi button to Panels button,Starr88,2022-04-10T00:09:07.780Z,1,READING LIST,1,67
64437,Add Vivaldi Browser to Eset Mobile Security for Phishing Protection,ItsenkoTimur,2021-07-27T18:51:17.366Z,1,,2,70
73855,Share to Reading List,NichoUnited,2022-04-06T23:07:44.256Z,1,,3,44
47794,Auto Desktop Mode/Tab Strip when in landscape,rodrigoswz,2020-06-08T18:33:17.605Z,1,,2,35
73270,Match Theme of Bottom Bar With Address Bar,BlogMan,2022-03-21T18:48:40.562Z,1,THEMES,1,55
73005,Multi-threaded Downloader,GustiRony,2022-03-13T11:56:52.377Z,1,,1,41
72845,Option to start up with only the start page instead of the last session,Thescorb0,2022-03-08T05:13:37.809Z,1,,1,35
72516,Vivaldi icon menu accessibility and colors,marcinsmialek,2022-02-26T12:23:24.488Z,1,,2,78
72258,Divide Speed Dial bookmarks into sections,Samuraj,2022-02-19T10:50:37.927Z,1,SPEED DIAL:START PAGE,1,71
72053,Always show sidebar on Tablets,Thescorb0,2022-02-15T08:17:09.896Z,1,,1,53
66837,Option for reading mode,lockrol,2021-09-27T13:00:33.848Z,1,,6,143
70828,Synchronize Vivaldi locally via Wi-Fi or Wi-Fi personal hotspot,smithli,2022-01-13T01:59:28.606Z,1,,2,35
69663,android 12 style one handed,gamrbuoi3122,2021-12-09T05:53:33.120Z,1,,3,55
69437,Option to hide the tab stack bar in landscape mode,habusan,2021-12-05T11:01:02.534Z,1,,3,82
69923,Hide tab bar on tablets,crossLain,2021-12-14T11:28:58.078Z,1,,3,111
70294,Clear session browsing data on exit without selecting "Exit",sergiovicol,2021-12-24T13:16:12.381Z,1,,1,32
69919,Search function for History,hyperlive77,2021-12-14T10:22:55.825Z,1,,3,29
69889,Close every tab from same domain,Halvid,2021-12-13T17:19:49.411Z,1,,1,28
69666,Accordion Tab Stacking in Vivaldi Mobile [FEATURE REQUEST],SaranSDS008,2021-12-09T06:58:07.002Z,1,,1,28
69523,Reopen Closed Tab,laceystinson,2021-12-06T19:34:29.527Z,1,,6,325
69572,Bottom address bar miss some menu compare to top address bar,ForteD,2021-12-07T13:44:15.000Z,1,,1,42
69529,Recent history only as favicons  no text anymore,niko83,2021-12-06T21:14:34.875Z,1,,1,24
69413,Option to disable country code auto-fill,ThatOneFungi,2021-12-05T00:44:02.730Z,1,,1,10
69396,Select menu inconsistency,VulishaVivaldi,2021-12-04T16:16:58.364Z,1,,1,22
69313,Round corners disabling,Treap,2021-12-03T15:43:58.177Z,1,,1,27
61405,Print dialog/preview enable and disable,balabany,2021-05-22T08:14:54.871Z,1,,5,75
69027,When editing a bookmark  the directory tree must be collapsed by default,inFlowiaLab,2021-11-28T09:22:37.830Z,1,,1,21
68895,Open in new tab option for speed dials when holding them. An option to save all open tabs.,PhenomenalZJ,2021-11-23T18:18:00.801Z,1,,1,21
68878,Speed Dial in Private mode,at09,2021-11-23T00:14:06.523Z,1,,1,66
68644,Adding a suggestion to the search field without text selection,YevgenyVasylenko,2021-11-16T05:26:51.251Z,1,,4,52
68333,Tab Stack Toolbar and Tab Bar at Same Time,JackBonhomie,2021-11-06T09:55:09.122Z,1,,1,34
68253,Close the tab and the new tab will open to right,Vivaldiino,2021-11-03T11:31:56.362Z,1,,1,27
68157,Option to place Speed Dial to bottom,vichumvk,2021-10-31T13:49:51.504Z,1,,2,44
67537,Add option to specify source language for translate page functionality,IevgenSobko,2021-10-14T07:08:28.761Z,1,,1,20
61346,Metamask support on mobile,jadit2,2021-05-20T19:52:28.018Z,1,,2,82
67149,Open in a new tab from speed dial,panosdk,2021-10-05T22:11:05.114Z,1,,1,29
65984,Webmail Panel for Mobile Browser,HyggeJack,2021-09-06T00:41:13.787Z,1,,1,47
65557,"Search with Google Lens" when long press image,hkdoublecat,2021-08-24T00:26:31.168Z,1,,1,121
64976,Capture active window!,lockrol,2021-08-07T10:26:23.941Z,1,,9,104
64973,shortcut to add directly to speed dail,lockrol,2021-08-07T09:54:46.769Z,1,,2,24
64574,Suppress popup informing popup blocked,Fa2,2021-07-30T10:16:42.610Z,1,,4,44
64499,New feature anti popup,ToroLoco94,2021-07-28T19:23:53.868Z,1,,7,141
64104,Req. Simple gesture to jump to top of page,RedViv,2021-07-18T13:31:27.872Z,1,,1,37
64053,Bug : Pressing back button inside a bookmark folder directly closes the panel,abhishekmj303,2021-07-17T01:26:30.479Z,1,,1,41
63826,No checkbox for desktop view on a new tab,FabulousMythicalBird,2021-07-10T10:04:04.324Z,1,,4,35
63141,Visit website directly from password manager,Zuenonentu,2021-06-25T09:09:20.537Z,1,,1,22
62957,Focus scroll tab bar on current tab  not new ones,AlesPG,2021-06-21T08:10:59.249Z,1,,3,43
51738,Option to Disable in-browser "Tab Closed" Notification,haleakalari,2020-10-15T21:12:52.173Z,1,,2,49
62647,Customized number of columns in speed dial page,belenus,2021-06-15T13:41:08.168Z,1,,1,21
62090,Address bar at the bottom while preserving navigation buttons,ValorZero,2021-06-09T16:52:24.919Z,1,,1,38
61944,Distribution of uploaded files into categories.,Endorf1n,2021-06-07T08:33:54.753Z,1,,1,18
61688,Download progress in Private,PapaFranku,2021-05-30T14:39:11.148Z,1,,1,27
61589,voice input,Endorf1n,2021-05-27T17:11:44.970Z,1,,1,26
60850,Auto Translate,ZENYOSHIN,2021-05-09T16:43:58.724Z,1,,4,78
61223,Stop loading gesture,user_unknown,2021-05-17T19:22:14.044Z,1,,1,30
61131,Splash screen when launching the app,TheQuantumAlpha,2021-05-15T14:28:47.159Z,1,,1,45
61126,The desktop mode of the menu bar and the swap position added to the screen,Poto,2021-05-15T11:51:04.497Z,1,,1,33
42045,share from pocket to Vivaldi notes,grwkremilek,2019-11-09T19:12:08.171Z,1,,2,68
60823,Colorize Reload Animation ♺,Zalex108,2021-05-08T19:45:54.722Z,1,,1,29
60187,Option to hide address bar on scroll,Axo20,2021-04-28T09:29:12.920Z,1,,5,123
60002,Bookmarks. Folder creation made simple,3mme,2021-04-24T05:28:46.919Z,1,,2,23
59850,Expand edit link field,FabulousMythicalBird,2021-04-20T18:40:07.520Z,1,,1,22
59472,Return "open in new tab",FabulousMythicalBird,2021-04-11T14:46:12.079Z,1,,1,14
59208,Block specific websites by domain,Zaryan,2021-04-04T18:32:07.916Z,1,,3,123
59413,I wish "allowed apps to open",vicphos,2021-04-09T21:59:32.177Z,1,,2,38
59171,Auto send logs option,Fannste94,2021-04-03T14:55:29.568Z,1,,3,29
58807,Option to send page link from phone to desktop,crys28,2021-03-26T13:46:47.943Z,1,,5,72
57444,Capture page in simplified view,baranumut,2021-02-24T05:57:50.060Z,1,,1,18
56970,Error Reporting and Add on,Harshapeace,2021-02-14T17:39:09.947Z,1,,1,14
56245,Bitdefender support for Vivaldi browser,bartek1000,2021-01-31T23:05:22.458Z,1,,2,88
56165,Cardboard VR Mode,clejunsu,2021-01-30T13:55:32.872Z,1,,1,48
56118,New Speed Dial Tab creation,Stardust,2021-01-29T17:59:59.213Z,1,,1,27
55964,Selectable and copyable text in links context menu,pokemn,2021-01-27T15:02:34.468Z,1,,7,49
42579,Samsung pass,viclef,2019-12-07T19:16:54.064Z,1,PASSWORD MANAGER,2,136
55546,Add ability to modify URL when using "Add to home screen",damianesteves,2021-01-15T21:39:59.555Z,1,,1,19
55530,Suggest remove 2 items [New tab] and [New private tab] in V-Menu,Baolikedilac,2021-01-15T15:56:53.285Z,1,,1,46
42498,Frisian Language,ytsma,2019-12-03T09:35:53.023Z,1,,2,67
55039,Add An Option To Automatically Close Tabs After A Certain Period Of Time,xyzjkl,2021-01-01T01:32:14.616Z,1,,4,34
52917,Different search engine for private mode and regular mode on mobile,antoine.luboz,2020-11-12T14:23:18.153Z,1,PRIVATE MODE,2,48
54030,Move the downloads menu,NarukoNiceUser,2020-12-08T07:58:21.791Z,1,,1,44
53761,(Option) show video controls for webm and gifs,ScifiOne,2020-12-01T21:57:18.383Z,1,,5,143
53535,Add "Share To" option in Android,PacketHauler,2020-11-27T16:01:26.906Z,1,,1,25
53267,Cycle through tabs using volume buttons,madonnaragu,2020-11-23T11:15:31.747Z,1,KEYBOARD:SHORTCUTS,1,22
53188,Include option for "show bookmark bar" for large screen devices such as tablet,sudonose,2020-11-20T14:23:44.743Z,1,,1,11
52918,Quick search tile,antoine.luboz,2020-11-12T14:29:03.175Z,1,,1,18
52881,Notes | Allow to rename them,Hadden89,2020-11-11T14:06:35.729Z,1,,1,27
52250,"Close all tabs" undo button,ChimeraLove,2020-10-27T11:39:20.302Z,1,,1,19
52022,Clearing links from redirects and advertising parameters,tverye,2020-10-21T16:18:26.713Z,1,,1,23
51919,Have notes in Vivaldi mobile include attachment's URL,Starr88,2020-10-19T16:24:06.743Z,1,,1,21
51808,Erase privacy data when closing browser,Andromath,2020-10-16T20:26:54.020Z,1,,1,21
51240,Floating vertical action bar,glx,2020-09-30T07:26:21.371Z,1,,1,15
51208,Add a easy to find 'History and cache clear' option.,SartazRahi,2020-09-29T03:29:47.917Z,1,,1,13
51036,Swipe to open Bookmarks,Stardust,2020-09-23T23:18:46.903Z,1,,1,17
50975,Share image address directly,sirien.neiris,2020-09-22T09:33:19.532Z,1,,1,20
46926,Respect systemwide text scaling,zakius,2020-05-12T11:18:28.342Z,1,,3,35
50743,Hot-swappable search-engine for different tabs,TeddT,2020-09-14T18:55:32.320Z,1,,1,15
50663,Add Yandex search,metehanc8s9,2020-09-12T16:02:58.439Z,1,SEARCH ENGINES,4,125
50606,How about an option for a rounded address bar  like in the demo I made below?,TheQuantumAlpha,2020-09-11T07:49:22.070Z,1,,7,68
49752,Touch ring navigation,Anubiz32,2020-08-15T12:53:09.353Z,1,,1,18
49437,Reduce the font size in some parts of UI or use icons,jdranver,2020-08-05T05:05:24.240Z,1,,1,24
49200,Speed Dial Navigation with Android's Buttons,ChimeraLove,2020-07-25T20:36:19.541Z,1,,1,20
49179,Show brightness  sound  rotation controls on videos,Chrisbiun,2020-07-24T18:25:37.071Z,1,,1,29
48858,Dont hide tab and adress bar option in settings,Malayash22,2020-07-09T18:28:00.792Z,1,,1,18
48469,Open the link with the Share Key in Vivaldi,Ledenav,2020-06-24T20:24:33.896Z,1,,5,31
48318,For blocked content Counter,Ledenav,2020-06-20T06:34:05.402Z,1,,3,36
48084,Add Note and Note Folder to Homescreen,jtid,2020-06-15T08:00:31.803Z,1,,1,18
43485,disable search from address bar,kalkahn,2020-01-15T22:26:50.904Z,1,,6,52
47024,Removing Tabs in tablet mode,Anubiz32,2020-05-15T13:49:06.383Z,1,,2,25
46964,Prevent tabs reload on return,dayveeys,2020-05-13T10:55:53.070Z,1,,2,21
46407,Bookmarks grouped with Speed Dial,Raizok,2020-04-29T00:43:49.759Z,1,,1,22
42004,Private Mode with password setting and separate tabs,MattSolo45,2019-11-08T11:16:11.911Z,1,,2,61
46023,Please add a function like Autopagerize or Pagezipper.,barbudo2005,2020-04-22T23:56:49.924Z,1,,1,22
45969,master password / fingerprint or face to unlock it,yigit,2020-04-22T14:22:20.090Z,1,,1,30
45956,Print page,artpoetryfiction,2020-04-22T11:51:48.912Z,1,,1,25
45366,Give a permanent button that can be used to access URL Bar without going back to new tab.,EvilSpark,2020-04-01T06:41:25.020Z,1,,1,18
44102,I want old tab switcher design,brian21st,2020-02-12T14:20:09.223Z,1,,4,97
44903,Repositioning of bars/buttons to sides  font size for URL/omnibar,LogicDaemon,2020-03-14T07:45:25.387Z,1,,2,33
44901,Bottom bar should reduce page view height,LogicDaemon,2020-03-14T07:37:49.554Z,1,,2,19
44013,Search suggestions,sungmin7062,2020-02-08T09:19:47.434Z,1,,1,24
36631,Respect system wide font size settings,zakius,2019-04-17T12:21:05.534Z,1,,2,135
43502,stop page load,kalkahn,2020-01-16T15:27:06.386Z,1,,2,44
43252,Sync open tabs' history,jhammers,2020-01-05T14:20:53.950Z,1,,1,20
42705,Option to add bookmark shortcut (not just add to homescreen),mtnight,2019-12-13T08:38:53.012Z,1,,1,87
42302,Disable spell check popup,Komposten,2019-11-21T17:30:02.657Z,1,,4,122
42196,Download all images on page,mRkukov,2019-11-15T19:15:27.570Z,1,,1,113
41558,Option to focus address bar and show keyboard on new tab,valiowk,2019-10-22T05:39:43.332Z,1,,1,22
40794,Double tap to quick-close tabs in tab overview,krabbel,2019-09-23T20:05:51.457Z,1,,3,45
40758,zoom override option,ncdmr,2019-09-23T07:16:14.214Z,1,,2,59
40460,Acces Notes 1 click away not 2 as it currently stands,colombiacanada,2019-09-16T14:16:49.100Z,1,NOTES,1,72
40452,Make browsing experience same as Vivaldi for PC,stilgarwolf,2019-09-16T10:00:05.602Z,1,,3,96
40189,Option to disable direct download.,deppigiu,2019-09-11T11:08:53.862Z,1,DOWNLOADS,1,96
40172,More Payment Options,Innertuber40,2019-09-11T05:34:21.686Z,1,,1,40
40166,Provide an option to turn off the notification bar to turn off all private tabs,Poto,2019-09-11T03:01:21.412Z,1,PRIVACY:NOTIFICATIONS:TABS,2,102
40169,Show and highlight URL on address bar tap,madiso,2019-09-11T04:12:12.539Z,1,,2,150
40131,Speed Dial Selection Positions order by frequency of most visited,Hankers1946,2019-09-10T12:14:53.666Z,1,,2,55
40104,Option to set bookmark bar folder,Joe633,2019-09-10T06:43:13.405Z,1,BOOKMARKS,4,105
38432,Vivaldi Mobile for KaiOS,MattSolo45,2019-06-25T18:42:37.653Z,1,,2,163
37611,The mobile keyboard application from Vivaldi,MattSolo45,2019-05-23T09:50:57.571Z,1,MOBILE:KEYBOARD,1,234
78724,Tab Stack Header at the bottom,RadekPilich,2022-08-24T15:16:31.592Z,0,,1,12
78630,[Suggestion] Tollbar-Icon to add Webpage to Read-Later-List,kal60,2022-08-21T08:28:10.773Z,0,,1,23
78574,Link Shorteners,AlexMorning,2022-08-19T07:09:26.105Z,0,,3,27
78525,Themed icon for Android 12+,nclaudel,2022-08-17T15:16:39.244Z,0,,2,40
78496,Shows time visited websites in history,Vivaldiino,2022-08-17T06:32:03.871Z,0,,1,19
78262,After closing tab next tab goes right,Vivaldiino,2022-08-11T07:52:42.788Z,0,,1,27
78253,Simplified long press menu.,none11,2022-08-11T04:43:14.411Z,0,,1,29
78020,[[topic:topic_is_deleted]],alexandercarpenter,2022-08-02T16:34:20.169Z,0,,0,23
77953,Add option to completely disable history,irritated,2022-07-30T07:39:28.524Z,0,,2,56
78724,Tab Stack Header at the bottom,RadekPilich,2022-08-24T15:16:31.592Z,0,,1,12
78630,[Suggestion] Tollbar-Icon to add Webpage to Read-Later-List,kal60,2022-08-21T08:28:10.773Z,0,,1,23
78574,Link Shorteners,AlexMorning,2022-08-19T07:09:26.105Z,0,,3,27
78525,Themed icon for Android 12+,nclaudel,2022-08-17T15:16:39.244Z,0,,2,40
78496,Shows time visited websites in history,Vivaldiino,2022-08-17T06:32:03.871Z,0,,1,19
78262,After closing tab next tab goes right,Vivaldiino,2022-08-11T07:52:42.788Z,0,,1,27
78253,Simplified long press menu.,none11,2022-08-11T04:43:14.411Z,0,,1,29
78020,[[topic:topic_is_deleted]],alexandercarpenter,2022-08-02T16:34:20.169Z,0,,0,23
77953,Add option to completely disable history,irritated,2022-07-30T07:39:28.524Z,0,,2,56
77954,Clear session data on exit doesn't work,irritated,2022-07-30T07:41:54.913Z,0,,2,36
77924,Disable the overscroll effect option,morioh,2022-07-29T03:56:29.603Z,0,,1,44
77591,Add a button in the group menu for adding tabs similar to the "Remove tabs button",aldhabby,2022-07-15T12:39:57.328Z,0,,2,46
60791,Zoom/scale videos,SheikhAzharuddin,2021-05-08T05:31:50.215Z,0,,3,60
77867,[[topic:topic_is_deleted]],oguzsahin,2022-07-27T05:48:45.494Z,0,,0,20
77806,Full Backup and Restore,Dwamies,2022-07-24T15:45:13.097Z,0,,2,49
77720,Shortcuts and widgets to native functions,Ouros,2022-07-20T20:31:07.638Z,0,,1,38
77343,Add support for importing passwords from chrome to vivaldi,wukong45,2022-07-06T00:56:36.473Z,0,,4,70
77666,[Suggestion] Request headers should not contain more than just-necessary entries,masterquestionable,2022-07-19T07:11:01.918Z,0,,1,29
77594,Add a "close tab" button [X],aldhabby,2022-07-15T14:39:10.607Z,0,,2,54
77593,Auto switch between a desktop UI layout and a mobile UI layout,aldhabby,2022-07-15T13:46:28.445Z,0,,1,40
77590,Fast switching between external and internal download manager,aldhabby,2022-07-15T12:37:40.125Z,0,,1,22
76229,Block Yandex "turbo-pages",rainbowfoxtula,2022-06-07T07:08:59.267Z,0,,2,56
62371,External download manager,digvijaysrivastava9,2021-06-11T20:26:30.038Z,0,,2,76
77296,[Suggestion] Main menu entries layout  and iconized UI representation,masterquestionable,2022-07-04T07:48:35.749Z,0,,1,34
77295,[Suggestion] Option to disable the "No internet connection" banner,masterquestionable,2022-07-04T06:54:28.339Z,0,,1,22
77290,[Suggestion] Tab Bar "+" button long-press menu entries,masterquestionable,2022-07-04T04:34:09.083Z,0,,1,24
77279,[Suggestion] Text selection pop-up menu entries,masterquestionable,2022-07-03T19:57:04.303Z,0,,1,35
77200,Bookmark Tab Stack,RadekPilich,2022-06-30T11:37:07.092Z,0,,1,30
77179,F for find in page,eyupp,2022-06-29T17:10:45.305Z,0,,1,35
77049,Preserving text input after page reload,BunchOfAtoms,2022-06-25T22:54:03.441Z,0,,1,22
77048,Allow to disable control bar,erecster,2022-06-25T22:39:58.736Z,0,,1,41
71004,One set of bookmarks for both Desktop and Mobile,meowmixes98,2022-01-17T23:46:41.613Z,0,,7,115
76817,Site translation "detected language".,MikoNyan,2022-06-18T01:47:45.874Z,0,,1,21
76194,Support bookmarklet on Vivaldi for Android,tana21ken,2022-06-06T13:15:36.477Z,0,,1,30
75693,Vivaldi Android - disable webp support,WFred,2022-05-26T14:50:14.658Z,0,,1,50
75167,Go back without refreshing the page,sergiovicol,2022-05-09T16:18:51.987Z,0,,7,68
74740,Tabs on left & Address bar on bottom for Android,philliplanos,2022-04-25T16:08:46.160Z,0,,1,37
73924,Better Google account management,philliplanos,2022-04-07T19:53:41.204Z,0,,1,23
73921,Ability to zoom out to help see full page without having window size full,philliplanos,2022-04-07T19:45:08.591Z,0,,1,9
57662,Copy file download links,nttwqz,2021-03-02T08:26:07.314Z,0,DOWNLOADS,2,108
71490,Scrolling Screenshots,atlBritt,2022-02-01T04:09:05.273Z,0,,4,80
73340,Tiles for Chromebook,blahsum,2022-03-23T12:31:13.635Z,0,,1,17
