ID,Title,Author,Date,Votes,Tags,Posts,Views
54079,Let the user choose an executable icon from a small selection  since Vivaldi has many uses now,NSANE,2020-12-08T21:09:56.565Z,2,,1,25
34037,Please add Group Policy,jp1,2019-01-23T12:59:23.166Z,2,CONFIGURATION,6,562
51829,Feature to set the sync interval,datdinhquoc,2020-10-17T09:46:35.160Z,2,,7,131
51946,In page actions  add commands font serif and fonts sans serif to work like fonts monospace,northmadison,2020-10-20T04:15:54.958Z,2,,2,28
50209,Option to disable Mouse4/Mouse5 forward/back,Auhrii,2020-08-31T20:21:15.133Z,2,,2,99
49531,Allow sharing links with Windows 10 apps,kevinr,2020-08-07T19:19:21.403Z,2,,4,69
45966,Allow (native) notifications for Standalone|Current User installations,Hadden89,2020-04-22T13:59:06.778Z,2,,1,43
45908,Read-only for some Bookmarks+BookmarkSubfolders,ns20a1,2020-04-21T09:35:01.306Z,2,,8,38
45905,Add function [Pause/UnPause Sync],ns20a1,2020-04-21T09:05:41.281Z,2,SYNC,1,77
44612,"Continue running background apps when Vivaldi is closed" option in the VIVALDI settings!,pointofview,2020-03-03T16:54:04.823Z,2,,9,431
34768,Vivaldi Search Engines: allow to use %s as is (without html conversion),kivagant,2019-02-18T15:26:46.891Z,2,SEARCH ENGINES,4,254
33704,Disable zoom with button or shortcut.,palmoon,2019-01-09T05:02:55.910Z,2,ZOOM:SETTINGS,2,250
41616,Display link URL how it's defined in HTML,[[global:former_user]],2019-10-24T16:52:22.217Z,2,,7,335
39500,Show the profile name alongside the profile picture,stephanvanniekerk,2019-08-19T10:54:00.856Z,2,PROFILES,3,134
31808,Option to Remove Search Engine from Quick Commands,LastExceed,2018-10-30T09:17:53.010Z,2,SEARCH ENGINES:QUICK COMMANDS:SETTINGS,3,426
36252,Private User Profiles,dies_felices,2019-04-04T23:34:20.019Z,2,PRIVATE MODE:PROFILES,1,215
35763,Password search consistency,jpaulbiss,2019-03-24T20:05:11.469Z,2,PASSWORDS:PRIVACY,2,205
35649,Add Mouse Gesture: Open Multiple Links at once,szabi,2019-03-20T10:46:13.382Z,2,MOUSE GESTURES,1,216
33637,Wider Search Engines Listbox,dracho,2019-01-06T19:19:00.559Z,2,SETTINGS:SEARCH ENGINES,4,369
30819,Option to Reverse Tab Cycler Direction,seron,2018-10-03T11:25:58.984Z,2,SCROLL WHEEL:WINDOWS 10:SETTINGS:TAB CYCLING,3,523
30279,Clear Per Host Zoom Levels in Clear Private Data,Pesala,2018-09-23T22:59:48.775Z,2,PRIVACY:ZOOM:SETTINGS,2,1203
30256,Option for PageDown/Up travel range,dude99,2018-09-23T10:46:40.613Z,2,SCROLLING:SETTINGS,3,457
30178,Save Sync Password Independently of Other Passwords,gggmmm,2018-09-20T10:09:35.949Z,2,SYNC:PASSWORD:SETTINGS,1,517
27735,Close Button Minimizes the Browser to System Tray,bebotette,2018-05-30T07:24:10.845Z,2,SETTINGS:MINIMIZE WINDOW,3,1367
78451,Notifications on the right of the screen,Fyboch,2022-08-15T17:46:34.842Z,1,,11,63
58855,Add Presearch as a search engine provider,leonardofrazao,2021-03-27T11:06:35.389Z,1,,8,125
78069,Sync | Option: Sync only enabled extensions,Hadden89,2022-08-05T05:27:36.685Z,1,,3,30
78067,[[topic:topic_is_deleted]],Zalex108,2022-08-04T21:37:56.093Z,1,,0,8
77931,Drag Threshold (for tablet pen use),Fonant,2022-07-29T10:41:16.811Z,1,,1,20
77889,[[topic:topic_is_deleted]],Jknapp1208,2022-07-27T18:26:14.687Z,1,,0,202
78451,Notifications on the right of the screen,Fyboch,2022-08-15T17:46:34.842Z,1,,11,63
58855,Add Presearch as a search engine provider,leonardofrazao,2021-03-27T11:06:35.389Z,1,,8,125
78069,Sync | Option: Sync only enabled extensions,Hadden89,2022-08-05T05:27:36.685Z,1,,3,30
78067,[[topic:topic_is_deleted]],Zalex108,2022-08-04T21:37:56.093Z,1,,0,8
77931,Drag Threshold (for tablet pen use),Fonant,2022-07-29T10:41:16.811Z,1,,1,20
77889,[[topic:topic_is_deleted]],Jknapp1208,2022-07-27T18:26:14.687Z,1,,0,202
77530,Mouse Gestures for "Copy link under mouse pointer",windymelt,2022-07-13T11:17:13.539Z,1,,2,62
77208,uBlock filter lists,Eetu13,2022-06-30T15:48:36.738Z,1,,3,140
77207,Tracker blocking enabled by default on the first start.,Eetu13,2022-06-30T15:42:01.149Z,1,,2,36
77014,Delete (selected) data on closing browser,ardea,2022-06-24T17:24:04.779Z,1,,1,19
52931,add "move extensions inside the extension toolbar without keyboard",vivaldisuggestions,2020-11-12T20:16:28.918Z,1,,8,120
76039,Quick access website settings like Orion,polkabrothers,2022-06-03T23:43:41.219Z,1,,1,17
75134,Allow customizing PWA's menu,Alegria,2022-05-08T10:45:47.206Z,1,PWA,1,26
75017,Copy to new note extended command,Gregor,2022-05-04T12:19:26.173Z,1,,4,59
74966,Option to disable chromecast support,Lojcs,2022-05-02T20:14:45.733Z,1,,1,56
72608,Confirmation dialog when using Reading List,janrif,2022-03-01T15:21:46.460Z,1,READING LIST,13,206
74111,Options to disable Notes  Reading List  and Translate,Dobypeti,2022-04-11T05:56:23.781Z,1,,2,86
73516,Vivaldi Settings; why the space profligacy?,guigirl,2022-03-29T04:54:27.961Z,1,,11,103
73144,select text opens button to search,ajms,2022-03-17T17:56:39.091Z,1,,1,30
72819,Show Notifications Remember my decision until I close this site,snjvm,2022-03-07T12:31:44.986Z,1,,1,103
71748,Dismiss the Quick Settings Panel of Start page like Web Panel.,kyu3a,2022-02-09T12:31:20.770Z,1,START PAGE,1,61
71663,Add "Only load images" to image visibility,djkano,2022-02-07T12:51:57.797Z,1,,2,51
71605,Don't swap adblocker lists position on status change,Hadden89,2022-02-04T20:19:08.650Z,1,,2,39
71269,Small setting for not accidentaly cancelling started download(s),Twizard,2022-01-25T18:48:41.252Z,1,,3,37
71147,Ability to set background image separately for 'Page' and 'Panel',g_bartsch,2022-01-22T03:14:01.213Z,1,,1,24
70980,setting click only mouse gesture,tourmaline,2022-01-17T10:57:05.576Z,1,,1,38
70910,Preview Settings,dobeye,2022-01-15T00:11:44.306Z,1,,2,41
70567,Reset mail toolbar from settings,Thescorb0,2022-01-04T04:06:32.933Z,1,,1,26
69701,Saving URL of page or portion of page saved in JPG Exif,krmconsulting,2021-12-09T15:17:44.069Z,1,,1,20
69282,Disable autoscroll in latest version of Vivaldi (Windows 10),darkwolf,2021-12-03T08:17:42.570Z,1,,7,138
55787,Definable default "Open New Window" settings...,MotoPixel,2021-01-22T14:50:28.956Z,1,,4,59
68837,Ignore Client Hints requests introduced by Google in Chromium,stilgarwolf,2021-11-21T21:21:02.124Z,1,,1,74
68520,Open tab with the changelog after installing the update.,LongLife,2021-11-12T14:41:51.066Z,1,,3,42
68231,Add a toggle for the philips hue integration in the status bar and an acceptable color range,victorguillet,2021-11-02T18:00:02.087Z,1,,1,34
68186,Confusing setting for "search suggestions",ukanuk,2021-11-01T12:39:56.821Z,1,,1,31
67939,Toggles to hide/show Synced tabs and Closed Tabs,glvrz1337,2021-10-25T13:50:21.213Z,1,WILL NOT DO,2,37
67757,Star for notes,danielp,2021-10-20T11:51:25.036Z,1,,4,45
67720,Translating text in panel,norfordb,2021-10-19T16:42:15.321Z,1,,4,48
66506,I hope to have the function of customizing the cache path,usebrowser,2021-09-19T08:31:08.234Z,1,,2,48
66378,Opening a website in another browser,Gregor,2021-09-16T12:06:50.541Z,1,,10,86
65193,"Select Previous Tab (Recent)" command for chains,Hawkuro,2021-08-12T16:37:06.038Z,1,,4,99
65092,Google docs fix: option for website to get first-intercept for keyboard shortcuts,saltyJeff,2021-08-10T04:36:58.110Z,1,,1,29
64496,Allow Google Login For Extensions,primes1022,2021-07-28T18:34:23.460Z,1,,3,71
64199,Keyboard shortcuts for text editing,gomain,2021-07-21T03:57:57.505Z,1,,3,78
44957,Option called "tab cycler starts on current tab"...,TsunamiZ,2020-03-16T11:46:00.009Z,1,,19,136
49684,Option to clear cookies on exit,boruta,2020-08-13T09:55:41.066Z,1,,6,309
62178,Option for opening startup pages as hibernated,haba713,2021-06-10T07:21:31.919Z,1,,1,33
61987,Privacy-enhancing start-up,opaq,2021-06-08T12:59:01.983Z,1,,8,82
61469,Option to copy other browsers' settings,justsayin,2021-05-24T06:09:11.023Z,1,,1,35
61068,Options for a more compact start page navigation bar.,serge.stroobandt,2021-05-14T09:40:25.117Z,1,,1,30
60784,Link colors (active  visited  hover...),Vipzer,2021-05-07T23:36:06.657Z,1,,2,99
60450,Consolidate separate "mute all/other tabs" and "unmute all/other tabs" commands into toggles,BioLehrer,2021-05-02T05:27:50.191Z,1,,2,26
59559,Cycle through different images for window background image and start page.,Froggerson,2021-04-13T13:54:07.357Z,1,,1,28
29521,Not Safe for Work Filter,dadiocoleman,2018-08-22T02:37:29.389Z,1,WEBPAGES:SETTINGS,7,630
57072,For Mouse Gestures add highlighted animation effects,Tryoncemore,2021-02-15T13:44:44.671Z,1,,4,41
58342,Control over Time-zone.,Arson999,2021-03-18T10:07:35.564Z,1,,1,26
58106,A list of requests to make profiles more user-friendly,Montiverdi,2021-03-14T09:46:48.420Z,1,,1,23
57849,Speed Dial 2.0,MattSolo45,2021-03-06T18:58:59.460Z,1,,4,133
56671,Timer notification duration,dumpamental,2021-02-08T12:07:42.595Z,1,,5,76
57097,Undo action for vivaldi settings,fuorviatos,2021-02-16T11:24:04.202Z,1,,2,24
56525,Option like "open link in current tab-group" when right-clicking on a link,jdwalli,2021-02-05T20:19:25.302Z,1,,4,53
56467,Make Alt Gr key allow gestures as well,bzzrak,2021-02-04T19:41:48.027Z,1,,1,22
55514,Profiles for Gestures,LeGuenterM,2021-01-15T07:32:13.839Z,1,,3,44
55236,--disable-remote-fonts should not disable icon fonts,hatchka123,2021-01-07T15:28:57.236Z,1,,1,55
32485,Increase Maximum Number of Typed History Entries.,jcdewan,2018-11-24T02:19:06.603Z,1,TYPED HISTORY:SETTINGS,2,229
54107,Show synced tabs in the same order as they are open in the other session,Jaws,2020-12-09T07:36:55.218Z,1,,1,12
48625,Custom rules for build-in advertising blocker,AlexeyB,2020-06-29T15:29:33.672Z,1,,13,973
53199,Option to set maximum width of a page,laxu,2020-11-20T19:21:49.255Z,1,,1,27
52522,Store notes in folder,morav,2020-11-03T11:59:42.970Z,1,,2,54
51785,Enable permanent exception for wrong HTTPS certificates,Elbarbudo,2020-10-16T10:59:02.277Z,1,,2,29
45910,Option to Exclude [Bookmark Bar Folder] setting from SYNC,ns20a1,2020-04-21T12:35:51.320Z,1,,2,30
51719,Mark cookies link as link to options,SieghardW,2020-10-15T18:49:05.453Z,1,ACCESSIBILITY:A11Y:UI DESIGN,2,78
38180,Video settings,Philipvivaldi,2019-06-16T17:03:26.905Z,1,,4,250
48224,Prevent sites from blocking page scrolling,ethanverht,2020-06-18T08:45:52.636Z,1,,1,20
47575,Full page cookie information,saudiqbal,2020-06-03T02:09:10.043Z,1,,1,22
46330,Profile sort Alphabetically,BillH,2020-04-27T14:01:37.697Z,1,,1,26
45121,Make the extensions settings page easier to navigate,keeganwitt,2020-03-22T01:43:58.589Z,1,,7,83
41470,Rename "private mode" to "historyless mode",madiso,2019-10-18T13:12:07.693Z,1,,11,197
43283,DRM should work like a permission,madiso,2020-01-07T09:25:56.310Z,1,,1,44
41443,(better) use for about:config  vivaldi:config and similar,HughMongoose,2019-10-17T11:59:19.938Z,1,,5,280
42261,A Keystroke to Control Extensions' Features Directly from Vivaldi,tedcurran,2019-11-20T00:03:10.070Z,1,,2,40
38720,Allow multi selection on Vivaldi Settings: Privacy  Password,hectorline,2019-07-09T08:42:03.347Z,1,SETTINGS:PASSWORDS,1,157
38581,Closing tabs by filter,Kovan2002,2019-07-02T06:56:25.556Z,1,,3,126
36698,Add Shortcut in Menu,mib2berlin,2019-04-19T21:20:13.959Z,1,CONTEXT MENU:SHORTCUTS,3,276
36446,Autofocusing the address and search bars,Aussith9NT,2019-04-10T17:47:07.593Z,1,ADDRESS BAR:SEARCH BAR:FOCUS:SETTINGS,3,286
35751,enable/disable Independent search field for all tabs,ztMAMOHT,2019-03-24T08:27:49.987Z,1,SEARCH BAR:SETTINGS,1,183
35694,SETTINGS>Startup>Homepage Needs "Current Page" Option,dpm39110,2019-03-22T10:12:54.642Z,1,SETTINGS:STARTUP:HOME PAGE,3,241
35632,Separate shortcut to exit reader mode,AnrDaemon,2019-03-19T20:58:41.683Z,1,SHORTCUTS:KEYBOARD:READER VIEW,1,185
35254,Start Page Background Image  Preserve Aspect Ratio Option,geodox,2019-03-06T22:00:24.468Z,1,BACKGROUND:START PAGE:WILL NOT DO,1,211
35103,Ability to highlight item in dropdown-menus,Prvock,2019-03-01T14:50:04.963Z,1,CONTEXT MENU,1,193
34757,Remember Default Save Format,sventhebarbarian,2019-02-18T10:54:49.653Z,1,SETTINGS:WEBPAGES,3,338
34799,Start Page background image opacity,treetey,2019-02-19T08:09:28.989Z,1,START PAGE:BACKGROUND:THEMES,1,232
34181,Transparency Setting for Borders,handel,2019-01-29T11:17:24.574Z,1,SETTINGS:TRANSPARENT:UI DESIGN,3,303
33996,Option to ASCII encode search strings,jberentsson,2019-01-21T18:13:51.937Z,1,SEARCH ENGINES:ENCRYPTION,8,718
33794,Option to Remove Bookmark Count,timeissand,2019-01-13T14:21:40.034Z,1,BOOKMARKS:SETTINGS,8,552
32203,Stop Saving Login Names,pccobbler,2018-11-14T01:15:08.048Z,1,SETTINGS:PRIVACY:AUTOFILL,2,749
32006,Shortcut to toggle tab cycling order,nitsi,2018-11-07T02:53:30.922Z,1,SETTINGS:SHORTCUTS:TAB CYCLING,1,319
29751,Selecting Save Location After Starting Downloads,vydas,2018-09-02T22:38:18.890Z,1,DOWNLOADS:DOWNLOADMANAGER:SETTINGS,2,449
78472,Allow toggling all types of Quick Command Item,anaskhan,2022-08-16T08:33:27.366Z,0,QUICK COMMANDS,4,32
78350,Always Show HTML5 Video Controls,kaundere,2022-08-12T20:31:35.675Z,0,,1,24
78344,[[topic:topic_is_deleted]],carrabre,2022-08-12T18:46:54.925Z,0,,0,27
78472,Allow toggling all types of Quick Command Item,anaskhan,2022-08-16T08:33:27.366Z,0,QUICK COMMANDS,4,32
78350,Always Show HTML5 Video Controls,kaundere,2022-08-12T20:31:35.675Z,0,,1,24
78344,[[topic:topic_is_deleted]],carrabre,2022-08-12T18:46:54.925Z,0,,0,27
77886,Swipe Down Mouse Gesture open links,XeiDaMoKa,2022-07-27T14:09:48.579Z,0,,4,40
38358,Add Support for More Interface Languages,Pesala,2019-06-23T04:34:27.801Z,0,,10,242
77246,Default download location based on filter,Teiem,2022-07-02T00:04:49.650Z,0,,2,37
76842,Set user preference for translation,ineuw,2022-06-18T22:47:44.981Z,0,,5,69
77024,Mozilla has launched an extension that can translate pages without the need for a 3rd party service  when will Vivaldi do the same thing.,Jknapp1208,2022-06-25T01:20:30.883Z,0,,2,55
76859,Automatically set cookie policy for browsers,quartchug,2022-06-19T18:30:02.760Z,0,,2,33
73684,Behaviour akin to #account-consistency,pleasesendhelp,2022-04-02T19:31:55.209Z,0,,4,94
76768,View -> Second Tab Level,KSB,2022-06-17T00:30:10.511Z,0,,3,52
76714,Prevent screenshot from opening Screenshot folder,H4M5TER,2022-06-15T17:19:21.548Z,0,,2,33
76651,Increase localStorage quota for websites,CorruptComputer,2022-06-14T13:48:51.597Z,0,,4,38
75487,Time To Live for Cookies,mikestone,2022-05-18T18:47:23.068Z,0,,2,35
75800,no spaces in file names,zedaardv,2022-05-31T08:04:58.729Z,0,,1,25
75557,Option to use POST search method in private windows only,Thescorb0,2022-05-21T02:33:54.576Z,0,,3,29
75558,Advanced Search Queries,adax64,2022-05-21T03:11:15.491Z,0,,1,28
74691,Allow space characters in nickname of search engines,Xium,2022-04-24T05:14:52.573Z,0,,29,262
74507,Limiting browser framerate,rinrinrinrinrin,2022-04-18T20:26:25.734Z,0,,1,62
74496,PDF Viewer Options,bdecker,2022-04-18T14:59:12.868Z,0,,1,44
74112,Ability to search menu content at Appearance => Menu section in Settings,Dobypeti,2022-04-11T06:29:53.622Z,0,,1,29
74098,separate download folder,repvez,2022-04-10T22:10:55.972Z,0,,2,40
73710,Return Search Field to Default Search Engine,x-15a2,2022-04-03T22:23:11.502Z,0,,4,47
73656,Volume Master Natively on Vivaldi,PSW,2022-04-02T00:50:38.021Z,0,VOLUME,1,41
72971,I want to disable and hide the translate button in the address bar.,sinh999,2022-03-12T02:39:57.728Z,0,,2,83
72809,Some new things to add to menus,Thescorb0,2022-03-07T04:38:06.401Z,0,,1,52
72687,Manual login opportunity for separate users,pecsijanos,2022-03-03T18:05:47.879Z,0,,4,59
72546,[New feature request] Automatically turn on privacy mode Please,Y0ann,2022-02-27T17:11:07.330Z,0,,4,90
72437,Managing /Observing?Narrowing CA SSL Cert Trust,KGdev5tc,2022-02-23T19:58:29.069Z,0,WILL NOT DO,1,32
71498,Tab panel placement should be different on each device,dimang,2022-02-01T14:50:28.380Z,0,,2,37
61486,Sort / rules functionality for downloads,jamster,2021-05-24T15:19:53.675Z,0,,3,97
71105,Refresh button for translate,g_bartsch,2022-01-21T01:46:39.105Z,0,,1,23
71017,Allow choice between defaulting to search bar or address bar on new tab,keithbaker,2022-01-18T09:49:50.100Z,0,,1,18
70539,"Native Window" setting: Name,ZakMcKracken,2022-01-02T22:46:59.368Z,0,,2,78
70453,Native window settings depending on host?,grailforge,2021-12-30T14:18:37.484Z,0,,2,31
66940,Allow to change Vivaldi icon,takaken930,2021-09-30T00:30:56.159Z,0,,2,97
70177,spell-check  reverse pop-up menu sequence,chrisgreaves,2021-12-20T20:48:54.641Z,0,,3,37
70139,x11 cut and paste,tim9,2021-12-19T09:52:29.517Z,0,,9,159
69186,I want to know how to automatically enable the brown filter on all pages. I like the display effect. Thank you!,lipu,2021-12-02T12:31:08.398Z,0,,6,57
69078,Distinguish subdomains for saved passwords (or provide option to do so).,simro,2021-11-29T17:29:42.033Z,0,,3,49
68968,Make third-party cookies configuration visible next too addressbar,1Z0FPMeRD5I,2021-11-26T09:12:07.534Z,0,,2,45
68952,Pannel options / fullscreen on video reproduction behavior,ericmelvin10,2021-11-25T13:31:08.911Z,0,,1,32
68849,Close tabs automatically when save selected tabs as session,Vivaldiino,2021-11-22T10:39:35.847Z,0,,3,46
68742,Copy Link Text Shortcut,Timitus,2021-11-19T05:48:23.838Z,0,,2,61
68670,Option to use Vivaldi user agent,Thescorb0,2021-11-17T08:49:12.461Z,0,WILL NOT DO,4,66
68623,Webcam intrusion,jancyemcd,2021-11-15T17:03:48.748Z,0,,3,53
68606,Capture Image Selections to existing Note,markTpalmos,2021-11-15T10:04:06.659Z,0,CAPTURE:NOTES,1,67
68238,Add the ability to limit how much RAM Vivaldi uses,Bohaska,2021-11-03T03:01:50.441Z,0,,1,121
68182,"Disable all extensions" button,trojanobelix,2021-11-01T10:03:15.008Z,0,,7,96
68172,Block History by site/domain,sheydayi,2021-11-01T00:11:37.214Z,0,,1,35
67303,When the download of the apk file is complete  the pop-up prompt dialog box should be disabled,jasli,2021-10-09T01:46:25.519Z,0,,1,33
67153,Option to enable Vivaldi's own root store,yasemindeki,2021-10-06T06:13:52.883Z,0,,1,38
67019,Auto add snapshot and stable to auto generated device name in sync,juanvase,2021-10-02T13:08:57.944Z,0,,1,26
66818,Load Favicons on Default Search,ibhatt97,2021-09-27T05:39:31.086Z,0,,2,55
66735,Remember Size of the User Profiles Popup Window,dalinar,2021-09-24T12:46:35.643Z,0,,1,27
66694,address auto-complete dont use bookmarks,SoulReaper,2021-09-23T16:42:53.485Z,0,,1,32
66663,OCSP,SoulReaper,2021-09-22T21:11:24.302Z,0,WILL NOT DO,1,57
66461,Settings for "Suggest password..." feature,danielp,2021-09-17T21:50:52.592Z,0,,3,85
66446,CTRL+SHFT+DEL --> ENTER,Merlinuz,2021-09-17T16:22:38.237Z,0,,2,41
66320,Advanced Quick commands shortcuts vim/cvim/vimpetaror/vimium/pentadactyl style,erazer101,2021-09-15T12:50:57.128Z,0,,1,71
65983,History Exclusion From Delete,SMCSS,2021-09-06T00:29:38.602Z,0,,1,29
65930,cookies and mouse gestures,somboku,2021-09-03T17:04:20.344Z,0,,1,32
65785,Start with Windows system and run in the background when the browser is closed.,GZX,2021-08-30T10:33:40.198Z,0,,1,31
65451,Our personal security.,Kurabiye,2021-08-20T13:19:30.734Z,0,,3,71
65400,Add CB Search as search engine option,Thescorb0,2021-08-19T06:41:53.227Z,0,,2,39
65264,GoogleMap-Suggest-URL,shifte,2021-08-14T13:33:51.156Z,0,,6,75
65064,Quick Search Tabs (F2) customisations,Kalyori,2021-08-09T11:32:57.554Z,0,,1,34
64966,Move menu icon to the left,stardepp,2021-08-07T06:57:27.532Z,0,,5,86
64871,Begging for No Looping choice on video/animations,lysisromulus,2021-08-04T22:30:02.240Z,0,,3,27
64839,Add setting for site to prevent autofill of usernames,i00,2021-08-04T11:22:19.002Z,0,,2,27
64746,set up two-factor identification of the confirmation of the saved password.,vaticanworld,2021-08-02T16:51:32.145Z,0,,2,33
64748,make an option - "Name the screenshot".,vaticanworld,2021-08-02T17:12:55.928Z,0,,3,59
64747,"Specify the storage location of the created note",vaticanworld,2021-08-02T17:07:48.756Z,0,,1,21
64743,"Specify the storage location for the password.",vaticanworld,2021-08-02T16:36:27.703Z,0,,1,23
64596,Option to turn off mouse Gestures on certain websites,usefuluselessness,2021-07-30T20:00:00.539Z,0,,1,19
64442,add ability to assign mouse buttons to certain "keyboard shortcuts" (may need to also add one or two),garfield1022,2021-07-27T21:08:40.028Z,0,,1,32
64441,Ability to set different "webpage" zoom  between normal  and private windows,garfield1022,2021-07-27T21:03:46.001Z,0,,1,25
64432,Update list of passwords in privacy tab of settings in real time,Hallker,2021-07-27T18:29:06.476Z,0,,1,22
64128,Option to always show scrollbars on macOS,splorp,2021-07-19T04:11:10.687Z,0,,1,36
64044,Start Page --but without the website thumbnails,LESSY707,2021-07-16T15:52:35.578Z,0,,9,227
64087,User Interface Zoom  "LOCK" Please,pgareis27,2021-07-18T00:45:16.007Z,0,,2,69
63935,Extension 'Enable on Click',otakuotaku,2021-07-13T06:31:59.311Z,0,,1,35
63594,cookies per domain limit?,kuhlmanck,2021-07-05T13:28:43.794Z,0,,2,30
63056,Open in new tab.,SvenneOvik,2021-06-23T11:19:32.233Z,0,,12,73
62991,Update the look of the AdBlock & Anti-Tracker,ogredale,2021-06-21T19:15:00.227Z,0,,1,53
62837,Autofill,gbloomquist,2021-06-18T16:49:20.612Z,0,,4,292
62614,Access to all setting pages,sirinath,2021-06-15T03:22:14.846Z,0,,4,40
62376,Download Progress on Taskbar,noopiscool,2021-06-11T21:15:58.000Z,0,,5,33
62375,Add the ability to disable download completion notifications,noopiscool,2021-06-11T21:12:19.351Z,0,,2,32
62254,Print: Footer and Header with user-defined content,wilhe,2021-06-10T16:18:07.969Z,0,,1,56
61734,Third-party cookies - suggestion,Caligos,2021-05-31T18:54:51.917Z,0,,3,80
61686,Keyboard Shortcut Auto Wallpaper?,AlphaRabbit7000,2021-05-30T14:04:39.279Z,0,,4,62
61634,please  add an option for opening files in a new tab,thisusernameisavaible,2021-05-28T19:49:10.600Z,0,,2,38
61440,Color Management support in Windows for wide-gamut displays,felipegeek,2021-05-22T21:47:46.175Z,0,WILL NOT DO,1,54
61292,"Save As" window needs to remember its position if moved ...,Omnimaxus,2021-05-19T16:48:38.256Z,0,,3,65
61211,Sync extension visibility on the panel,sergentum,2021-05-17T14:02:23.291Z,0,,1,29
61125,Rolling page with clicking mouse wheel enabled by default,ekeimaja,2021-05-15T11:40:34.281Z,0,,8,118
60708,Remove counters in site function for adblock,DRYN,2021-05-06T12:18:34.920Z,0,,1,32
60703,Ability to add multiple adblock site exceptions at once,DRYN,2021-05-06T11:49:24.042Z,0,,1,33
60622,Toggles instead of checkboxes,code3,2021-05-04T21:20:42.028Z,0,,1,30
60562,Custom language/script/region setting combination in "accept language" setting,c933103,2021-05-03T18:11:14.368Z,0,,1,23
60543,Option to reset Clock,EbrahimLodi,2021-05-03T13:40:32.451Z,0,,9,42
60451,Usability Improvements to Keyboard Settings Page,BioLehrer,2021-05-02T06:02:13.838Z,0,,2,19
60433,add extra security features,HunterYou2002,2021-05-01T17:53:16.410Z,0,,2,57
60386,Option: Disable scroll bouncing (top / end of page),panda83,2021-05-01T01:43:39.230Z,0,,1,23
60326,preview link on hovering cursor on a link,EbrahimLodi,2021-04-30T08:27:13.041Z,0,,1,24
60325,stop syncing start page and speed dial page,EbrahimLodi,2021-04-30T08:03:40.727Z,0,,1,25
60313,Cookie crumbler only in private mode,haan,2021-04-30T04:45:00.927Z,0,,1,21
60239,Maintain logins to sites past a browser close or reboot,4jtvT43nGoL4B,2021-04-29T10:22:31.980Z,0,,5,30
60218,Customizable notifications,rapaz,2021-04-28T23:05:03.971Z,0,,1,23
60014,Keyboard shortcut to open password,EbrahimLodi,2021-04-24T11:54:59.950Z,0,,1,17
59917,Add custom keybinds to omnibox,bojan.ivanovic,2021-04-22T09:56:59.615Z,0,,1,41
59527,Different web page zoom setting for images,iyo13,2021-04-12T19:09:43.216Z,0,,5,29
59190,Change the "Use Native Window" option name into "Hide Title Bar",Walton,2021-04-03T23:10:17.148Z,0,,23,726
59323,Option to disable exit confirmation in private windows.,heyworld,2021-04-07T07:10:21.987Z,0,,1,25
58387,Widevine ARM64,Nicoacho,2021-03-18T20:40:08.658Z,0,,2,881
58221,Option to Disable/Enable "Private" Icon in Private Windows,TheStig,2021-03-16T17:59:18.209Z,0,,3,110
58149,Cookie Spoofer,RussellD,2021-03-15T15:09:40.974Z,0,,10,102
57853,Add option to copy image instead of image html,echometer,2021-03-06T23:22:14.005Z,0,,10,114
57837,Two Level Tab Keyboard Shortcut,IceCold,2021-03-06T12:41:45.180Z,0,,2,19
57789,keyboard navigation of manage profile dialog,mbarton98,2021-03-05T21:36:25.250Z,0,,1,15
57583,SpeedDial | Clock widget,clamelia,2021-02-27T13:54:41.072Z,0,,6,104
33929,Option to Omit Bookmarks from Speed Dial Suggestions,Pesala,2019-01-19T05:21:11.460Z,0,SPEED DIAL,2,250
32825,Option to Select a Word or Sentence without the Following Space,LakeInHolland,2018-12-07T17:27:52.083Z,0,SELECTION:SETTINGS,8,531
54168,Context menu editing function when text is selected,clueto,2020-12-10T03:41:00.895Z,0,,4,56
56575,Option «Switch off spell checking» needed,River71,2021-02-06T12:53:35.016Z,0,,5,83
56448,Include a sequential number option for Capture File Name Template,mepqfilho,2021-02-04T11:39:54.236Z,0,,1,22
56306,Extension Blacklist By Site Option,CovenStine,2021-02-01T22:42:19.950Z,0,,1,54
56230,Multiline speed dial text,kshipsak,2021-01-31T17:52:20.566Z,0,,1,21
55754,Do not mute old tabs,John11,2021-01-21T23:21:10.774Z,0,,2,27
55323,Add - Edit saved credentials.,egbaker,2021-01-10T03:35:04.920Z,0,,4,37
55110,Parental controls for changing settings  extensions  favorites,toroned,2021-01-03T15:07:44.719Z,0,,4,50
54704,Add OneSearch as search engine,SandroLinux,2020-12-20T09:24:59.271Z,0,,4,70
31846,Option to Always Print with System Dialog,imp666,2018-10-31T14:44:03.798Z,0,PRINT:SETTINGS,5,1017
54034,Use the new address bar's QR code function for passwords as well,GiMiX,2020-12-08T08:50:28.303Z,0,,2,33
53818,Vivaldi Sound/Voicemeeter,chaos_stimpy,2020-12-03T01:31:34.809Z,0,,2,38
53114,⚙ Speed Dial navigation bar - add shortcuts for settings  extensions and Downloads ⚙,stardepp,2020-11-18T09:50:25.579Z,0,,3,39
53067,Setting option to set folder for icons on speed dial pages,datdinhquoc,2020-11-16T22:28:36.747Z,0,,2,21
